transact_date,transact_cbidpx,transact_cvalue,transact_caskpx,ticker,stkpx,expirdate,yte,strike,cvolu,coi,pvolu,poi,cbidpx,cvalue,caskpx,pbidpx,pvalue,paskpx,cbidiv,cmidiv,caskiv,smoothsmvvol,pbidiv,pmidiv,paskiv,irate,divrate,residualratedata,delta,gamma,theta,vega,rho,phi,driftlesstheta,extvol,extctheo,extptheo,spot_px,trade_date,period_pnl,stoplossdate,stoplosstrigered,cumulative_pnl
2019-09-05,0.31,0.30,0.32,X,12.43,2019-10-18,0.10411,13.00,1304,4891,277,10700,0.57,0.59,0.58,1.11,1.13,1.13,0.49668,0.49982,0.50297,0.51058,0.49488,0.50119,0.50750,0.01950,0.00000,-0.002609,0.430145,0.192536,-0.010913,0.015871,0.004951,-0.005568,-0.010625,0.524173,0.6136,1.1564,NULL,2019-09-10,-0.29,2019-09-11,False,20.28
2019-09-27,0.41,0.42,0.42,X,13.09,2019-11-15,0.00000,13.00,4397,17233,1471,8775,0.07,0.09,0.08,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.33601,0.00000,0.32715,0.65431,0.01590,0.00000,0.000000,0.960943,1.643302,-0.044094,0.000132,0.000017,-0.000017,-0.043550,0.513744,0.0949,0.0049,NULL,2019-11-15,0.33,NULL,NULL,20.61
2019-10-10,0.44,0.45,0.47,X,10.15,2019-11-22,0.11781,11.50,47,515,0,43,0.44,0.45,0.47,1.81,1.82,1.85,0.66216,0.67411,0.68605,0.67014,0.65954,0.67548,0.69143,0.01680,0.00000,-0.002269,0.329349,0.155303,-0.009614,0.012555,0.003140,-0.003593,-0.009776,0.669764,0.4495,1.8228,NULL,2019-10-10,0.00,2019-10-11,False,20.61
2019-11-07,0.43,0.41,0.45,X,13.36,2019-12-20,0.00274,15.00,192,18140,72,819,0.00,0.00,0.01,1.64,1.65,1.66,0.00000,0.58701,1.17403,1.04557,0.00000,0.62920,1.25840,0.01540,0.00000,0.156359,0.018086,0.060536,-0.016088,0.000290,0.000006,-0.000007,-0.016172,0.550365,0.0000,1.6451,NULL,2019-12-19,0.41,NULL,NULL,21.02
2019-12-04,0.39,0.38,0.40,X,10.53,2020-01-17,0.00000,15.00,3,16625,1,2391,0.00,0.00,0.01,4.45,4.47,4.50,0.00000,0.00000,0.00000,0.38738,0.00000,0.00000,0.00000,0.01540,0.00000,0.027209,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.395080,0.0000,4.4700,NULL,2020-01-17,0.38,NULL,NULL,21.40
2020-01-06,0.39,0.40,0.40,X,9.36,2020-02-21,0.00000,12.00,1,8520,107,5403,0.00,0.00,0.01,2.63,2.64,2.66,0.00000,0.00000,0.00000,0.18700,0.00000,0.00000,0.00000,0.01600,0.00000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.752284,0.0000,2.6400,NULL,2020-02-21,0.40,NULL,NULL,21.80
2020-02-03,0.34,0.35,0.35,X,5.39,2020-03-20,0.00000,10.00,0,13313,66,4906,0.00,0.00,0.01,4.55,4.61,4.95,0.00000,0.00000,0.00000,0.17418,0.00000,0.00000,0.00000,0.00040,0.00000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.256360,0.0000,4.6100,NULL,2020-03-20,0.35,NULL,NULL,22.15
2020-03-04,0.33,0.33,0.34,X,6.76,2020-04-17,0.00000,9.00,0,5789,186,33663,0.00,0.00,0.01,2.22,2.24,2.28,0.00000,0.00000,0.00000,0.19464,0.00000,0.00000,0.00000,0.00120,0.00000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.061840,0.0000,2.2400,NULL,2020-04-17,0.33,NULL,NULL,22.48
2020-04-01,0.35,0.33,0.38,X,7.52,2020-05-15,0.03836,8.00,15469,21028,1046,4851,0.29,0.28,0.30,0.77,0.78,0.80,0.82561,0.83446,0.84330,0.81448,0.79322,0.81976,0.84631,0.00100,0.00000,0.032096,0.372951,0.317165,-0.015795,0.005653,0.000876,-0.000967,-0.016208,0.705022,0.2237,0.7221,NULL,2020-05-01,0.05,2020-05-04,False,22.53
2020-05-01,0.33,0.33,0.34,X,8.68,2020-06-19,0.04384,9.00,1023,8779,114,11721,0.39,0.39,0.40,0.71,0.72,0.73,0.72765,0.73466,0.74167,0.73289,0.71914,0.73316,0.74717,0.00120,0.00000,0.017806,0.434881,0.296616,-0.016272,0.007137,0.001357,-0.001504,-0.016417,0.642761,0.3294,0.6555,NULL,2020-06-03,-0.06,2020-06-04,False,22.47
2020-06-03,0.28,0.25,0.29,X,9.26,2020-07-17,0.11781,10.00,1227,22138,79,19223,0.49,0.48,0.50,1.25,1.27,1.29,0.62582,0.62991,0.63401,0.62014,0.60594,0.62233,0.63872,0.00150,0.00000,0.045821,0.390190,0.195661,-0.008404,0.012214,0.003301,-0.003766,-0.008746,0.635648,0.5020,1.2863,NULL,2020-06-04,-0.23,2020-06-05,False,22.24
2020-07-08,0.37,0.42,0.39,X,7.73,2020-08-21,0.10411,8.00,3541,6181,252,2709,0.68,0.74,0.70,0.97,1.05,1.01,0.81581,0.82592,0.83603,0.87814,0.80071,0.82094,0.84117,0.00150,0.00000,0.035184,0.500824,0.183009,-0.011065,0.009883,0.002878,-0.003494,-0.011434,0.850316,0.7141,1.0190,NULL,2020-07-14,-0.32,2020-07-15,False,21.92
2020-07-31,0.30,0.34,0.31,X,8.36,2020-09-18,0.00274,8.00,12211,13267,1374,3661,0.42,0.44,0.45,0.08,0.08,0.09,1.10258,1.21352,1.32447,1.41472,1.23970,1.27553,1.31137,0.00090,0.00000,0.090029,0.734763,0.529945,-0.100048,0.001488,0.000132,-0.000142,-0.101277,0.722668,0.3776,0.0193,NULL,2020-09-17,-0.10,2020-09-18,False,21.82
2020-08-21,0.29,0.30,0.31,X,8.36,2020-10-02,0.04110,8.50,1743,1066,39,45,0.40,0.41,0.42,0.54,0.55,0.58,0.68842,0.70329,0.71815,0.69114,0.67939,0.70912,0.73885,0.00090,0.00000,0.019404,0.478554,0.341576,-0.015419,0.006739,0.001340,-0.001477,-0.015589,0.663794,0.3834,0.5295,NULL,2020-09-17,-0.11,2020-09-18,False,21.71
2020-08-28,0.37,0.37,0.38,X,8.98,2020-10-16,0.00000,9.00,10589,23211,3593,4307,0.01,0.01,0.02,0.02,0.03,0.04,0.38258,0.50614,0.62969,0.49061,0.19388,0.47583,0.75778,0.00090,0.00000,-4.843454,0.393526,7.492013,-0.245888,0.000421,0.000005,-0.000005,-0.199176,0.490336,0.0143,0.0293,NULL,2020-10-16,0.36,NULL,NULL,22.07
2020-10-06,0.35,0.36,0.37,X,8.64,2020-11-20,0.09863,9.00,326,5902,1101,718,0.62,0.62,0.63,0.99,0.99,1.01,0.71916,0.72377,0.72838,0.72205,0.71403,0.72325,0.73247,0.00110,0.00000,0.008564,0.469939,0.203759,-0.010651,0.010860,0.003062,-0.003573,-0.010821,0.724575,0.6259,1.0014,NULL,2020-10-15,-0.26,2020-10-16,False,21.81
2020-11-02,0.32,0.34,0.34,X,11.59,2020-12-18,0.06849,12.00,546,4771,12,196,0.53,0.54,0.55,0.95,0.96,0.98,0.58638,0.59479,0.60320,0.58419,0.58360,0.59621,0.60883,0.00080,0.00000,0.018274,0.436938,0.223275,-0.013780,0.011903,0.002823,-0.003127,-0.013982,0.612663,0.5613,0.9846,NULL,2020-11-23,-0.20,2020-11-24,False,21.61
2020-12-04,0.76,0.76,0.77,X,17.13,2021-01-15,0.10685,19.00,950,3016,40,6,0.93,0.94,0.96,2.78,2.81,2.81,0.72329,0.73038,0.73746,0.70437,0.71923,0.72632,0.73340,0.00080,0.00000,-0.005408,0.369900,0.096028,-0.019249,0.021194,0.005821,-0.006772,-0.019157,0.742855,0.9714,2.8300,NULL,2020-12-07,-0.18,2020-12-08,False,21.43
2021-01-07,0.90,0.92,0.94,X,22.23,2021-02-19,0.11507,24.00,1386,2198,6,107,1.60,1.62,1.66,3.35,3.40,3.45,0.76388,0.77386,0.78383,0.75701,0.75713,0.77376,0.79038,0.00080,0.00000,-0.002728,0.432116,0.069161,-0.026815,0.029967,0.008589,-0.010188,-0.026825,0.778546,1.6441,3.4144,NULL,2021-01-08,-0.70,2021-01-11,False,20.73
2021-02-02,0.74,0.75,0.77,X,22.47,2021-03-19,0.00000,22.00,2094,6308,3486,3889,0.40,0.47,0.50,0.01,0.01,0.02,0.00000,0.89672,1.79344,0.84891,1.20154,1.31801,1.43447,0.00010,0.00000,4.598640,1.000000,0.000000,0.000000,0.000010,0.000000,0.000000,0.000000,0.852485,0.4700,0.0016,NULL,2021-03-19,0.28,NULL,NULL,21.01
2021-03-04,0.68,0.72,0.74,X,18.12,2021-04-16,0.11507,22.00,632,3600,1,594,0.80,0.81,0.82,4.65,4.73,4.80,0.82910,0.83373,0.83837,0.82287,0.79547,0.83113,0.86678,0.00040,0.00000,0.019489,0.285684,0.067483,-0.020289,0.021584,0.004704,-0.005496,-0.020494,0.860034,0.8667,4.7855,NULL,2021-03-05,-0.09,2021-03-08,False,20.92
2021-04-07,0.94,0.94,0.95,X,24.14,2021-05-21,0.00000,30.00,201,15423,339,771,0.00,0.00,0.01,5.80,5.86,5.90,0.00000,0.00000,0.00000,0.66245,0.00000,0.00000,0.00000,0.00000,0.00000,-3.030776,0.000000,0.000000,0.000000,0.000010,0.000000,0.000000,0.000000,0.692114,0.0000,5.8600,NULL,2021-05-21,0.94,NULL,NULL,21.86
2021-04-30,0.84,0.86,0.87,X,24.72,2021-06-18,0.12603,27.00,828,3855,21,84,1.32,1.33,1.34,3.55,3.60,3.65,0.62334,0.62626,0.62917,0.61087,0.61235,0.62712,0.64189,0.00040,0.00000,-0.006980,0.383265,0.071486,-0.022419,0.032960,0.010331,-0.011943,-0.022327,0.650951,1.4146,3.6810,NULL,2021-05-03,-0.47,2021-05-04,False,21.39
2021-05-28,1.08,1.09,1.10,X,25.94,2021-07-16,0.13425,30.00,1164,15379,6,6968,1.08,1.09,1.10,5.05,5.11,5.15,0.64180,0.64483,0.64786,0.64907,0.62497,0.64015,0.65534,0.00010,0.00000,-0.009788,0.312843,0.057630,-0.022576,0.032969,0.009414,-0.010896,-0.022387,0.725625,1.3690,5.3939,NULL,2021-05-28,0.00,NULL,NULL,21.39
2016-01-06,0.88,0.90,0.93,XLE,56.69,2016-02-19,0.00000,62.00,151,3822,1,334,0.00,0.00,0.01,5.25,5.31,5.70,0.00000,0.00000,0.00000,0.56307,0.00000,0.00000,0.00000,0.00260,0.00000,-2.429837,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.320741,0.0000,4.7482,NULL,2016-02-19,0.90,NULL,NULL,0.90
2016-02-01,0.92,0.95,0.97,XLE,63.41,2016-03-18,0.00000,62.00,445,530,247,2670,1.20,1.41,1.44,0.01,0.00,0.01,0.00000,0.00000,0.00000,1.48253,0.00000,0.00000,0.00000,0.00270,0.00000,9.999999,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.314229,2.0441,0.0000,NULL,2016-03-18,-0.46,NULL,NULL,0.44
2016-02-17,0.82,0.95,0.97,XLE,62.97,2016-03-31,0.04110,62.00,28,702,7,173,1.45,1.45,1.60,0.98,0.92,1.03,0.23052,0.24571,0.26091,0.23011,0.24256,0.24762,0.25268,0.00280,0.00000,-0.067396,0.582861,0.134534,-0.044760,0.049301,0.014365,-0.014940,-0.038039,0.273502,2.0455,0.8837,NULL,2016-03-16,-0.50,2016-03-17,False,-0.06
2016-03-02,0.98,1.03,1.04,XLE,60.91,2016-04-15,0.11507,62.00,340,8662,683,318,1.53,1.57,1.62,3.00,3.11,3.25,0.26643,0.27209,0.27774,0.27131,0.25715,0.27289,0.28864,0.00290,0.00000,-0.021950,0.411093,0.070191,-0.027489,0.078722,0.026809,-0.028526,-0.025903,0.285736,1.9520,2.8822,NULL,2016-03-04,-0.54,2016-03-07,False,-0.60
2016-04-07,0.86,0.84,0.89,XLE,62.24,2016-05-20,0.10685,64.00,36,2741,54,39,1.04,1.02,1.07,2.78,2.76,2.83,0.21552,0.21745,0.21939,0.21356,0.21614,0.21936,0.22258,0.00230,0.00000,-0.001679,0.359724,0.086495,-0.021167,0.077671,0.022829,-0.023924,-0.020934,0.214283,1.2736,2.3860,NULL,2016-04-11,-0.18,2016-04-12,False,-0.78
2016-05-02,0.82,0.82,0.84,XLE,66.86,2016-06-17,0.00000,71.00,6,3140,21,449,0.00,0.00,0.03,4.00,4.15,4.25,0.00000,0.00000,0.00000,0.96541,0.00000,0.00000,0.00000,0.00220,0.00000,9.999999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.264460,0.0000,3.4714,NULL,2016-06-17,0.82,NULL,NULL,0.04
2016-05-18,1.00,1.03,1.06,XLE,68.12,2016-06-30,0.00000,68.00,362,965,245,327,0.09,0.14,0.16,0.01,0.02,0.02,0.00000,0.58154,1.16308,0.90320,0.63951,0.73668,0.83384,0.00200,0.00000,0.095675,0.761081,1.834826,-9.501178,0.000567,0.000003,-0.000003,-9.512684,0.207367,0.8012,0.0000,NULL,2016-06-30,0.89,NULL,NULL,0.93
2016-05-27,1.03,1.08,1.04,XLE,69.19,2016-07-15,0.00000,69.00,2276,3558,401,1412,0.18,0.22,0.20,0.01,0.03,0.01,0.00000,0.42994,0.85989,1.26739,0.85993,0.85993,0.85993,0.00270,0.00000,0.000000,0.785088,1.212208,-12.769509,0.000576,0.000004,-0.000004,-12.769109,3.402210,0.9084,0.0265,NULL,2016-07-15,0.86,NULL,NULL,1.79
2016-07-08,0.68,0.70,0.70,XLE,70.44,2016-08-19,0.00000,70.50,1262,2161,272,642,0.01,0.01,0.02,0.06,0.06,0.07,0.49188,0.59864,0.70541,0.55556,0.29984,0.51248,0.72513,0.00270,0.00000,-9.999999,0.273382,4.374979,-11.950803,0.000472,0.000001,-0.000001,-9.175135,0.167475,0.6585,0.0000,NULL,2016-08-19,0.69,NULL,NULL,2.48
2016-08-04,0.81,0.84,0.83,XLE,69.42,2016-09-16,0.08493,69.00,296,6118,419,1376,1.65,1.63,1.66,1.43,1.39,1.45,0.18908,0.18971,0.19033,0.18661,0.19145,0.19270,0.19395,0.00270,0.00000,0.036336,0.540358,0.108010,-0.021360,0.079612,0.024399,-0.025374,-0.024047,0.198885,2.1267,1.1910,NULL,2016-08-16,-0.79,2016-08-17,False,1.69
2016-08-17,0.90,0.96,1.01,XLE,70.79,2016-09-30,0.00000,71.00,228,1915,215,857,0.01,0.02,0.03,0.19,0.22,0.24,0.47862,0.59403,0.70944,0.65199,0.00000,0.00000,0.00000,0.00200,0.00000,-9.999999,0.198660,1.268294,-4.370501,0.000970,0.000003,-0.000003,-3.699866,1.088500,0.5345,0.0135,NULL,2016-09-30,0.94,NULL,NULL,2.63
2016-09-08,0.65,0.68,0.66,XLE,70.20,2016-10-21,0.00000,74.00,1,5558,2,38,0.00,0.00,0.01,3.65,3.80,4.20,0.00000,0.00000,0.00000,0.72887,0.00000,0.00000,0.00000,0.00250,0.00000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.552270,0.0000,3.0980,NULL,2016-10-21,0.68,NULL,NULL,3.31
2016-10-06,1.08,1.06,1.10,XLE,71.16,2016-11-18,0.00000,73.00,76,4677,3,330,0.00,0.00,0.01,1.83,1.85,1.86,0.00000,1.39606,2.79212,0.58401,0.00000,0.00000,0.00000,0.00280,0.00000,0.002796,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.482060,0.0024,1.1358,NULL,2016-11-18,1.06,NULL,NULL,4.37
2016-11-01,0.81,0.81,0.83,XLE,69.73,2016-12-16,0.08767,72.00,3728,5335,103,3490,0.85,0.86,0.86,3.30,3.35,3.50,0.21885,0.21953,0.22021,0.21965,0.21259,0.22627,0.23995,0.00550,0.00000,0.043599,0.306278,0.078315,-0.022924,0.073766,0.015844,-0.016448,-0.024798,0.211694,1.0288,2.8264,NULL,2016-11-14,-0.05,2016-11-15,False,4.32
2016-11-15,0.75,0.72,0.81,XLE,74.61,2016-12-30,0.08219,75.00,164,670,15,60,1.36,1.39,1.40,2.08,2.09,2.15,0.19649,0.19883,0.20118,0.20046,0.19913,0.20326,0.20739,0.00480,0.00000,-0.019813,0.447959,0.092926,-0.030462,0.085149,0.026258,-0.027315,-0.028309,0.222315,1.9427,1.8907,NULL,2016-11-30,-0.67,2016-12-01,False,3.65
2016-12-05,0.83,0.84,0.85,XLE,74.44,2017-01-20,0.00000,78.00,27,15399,43,1531,0.01,0.00,0.01,3.50,3.57,3.65,0.00000,0.00000,0.00000,0.32554,0.00000,0.00000,0.00000,0.00460,0.00000,2.944424,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.137549,0.0000,2.8207,NULL,2017-01-20,0.84,NULL,NULL,4.49
2017-01-06,1.00,1.00,1.01,XLE,71.91,2017-02-17,0.00000,78.00,1,1560,1,96,0.00,0.00,0.01,5.70,6.09,6.35,0.00000,0.00000,0.00000,0.31422,0.00000,0.00000,0.00000,0.00500,0.00000,-9.999999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.709926,0.0000,5.3709,NULL,2017-02-17,1.00,NULL,NULL,5.49
2017-02-02,0.85,0.87,0.86,XLE,70.00,2017-03-17,0.00000,74.50,2,3331,1,2083,0.00,0.00,0.02,4.25,4.50,4.70,0.00000,0.00000,0.00000,0.41082,0.00000,0.00000,0.00000,0.00710,0.00000,2.932909,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.154946,0.0000,3.8000,NULL,2017-03-17,0.87,NULL,NULL,6.36
2017-02-10,0.90,0.88,0.93,XLE,70.12,2017-03-31,0.00000,75.00,274,8538,101,240,0.01,0.00,0.01,4.80,4.88,5.20,0.00000,0.00000,0.00000,0.46446,0.00000,0.00000,0.00000,0.00740,0.00000,0.025642,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.552550,0.0000,4.1788,NULL,2017-03-31,0.88,NULL,NULL,7.24
2017-03-07,0.83,0.84,0.85,XLE,67.95,2017-04-21,0.00000,73.00,1,17515,1,5563,0.00,0.00,0.01,4.85,5.09,5.25,0.00000,0.00000,0.00000,0.52069,0.00000,0.00000,0.00000,0.00720,0.00000,9.999999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.158861,0.0000,4.3756,NULL,2017-04-21,0.84,NULL,NULL,8.08
2017-03-31,0.70,0.73,0.78,XLE,68.06,2017-05-19,0.00000,72.00,3,4051,14,28,0.00,0.00,0.01,3.85,3.94,4.05,0.00000,0.00000,0.00000,0.46311,0.00000,0.00000,0.00000,0.00710,0.00000,0.036662,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.148514,0.0000,3.2594,NULL,2017-05-19,0.73,NULL,NULL,8.81
2017-05-02,0.60,0.61,0.61,XLE,66.23,2017-06-16,0.00000,69.50,1,10491,7,1926,0.00,0.00,0.02,3.25,3.27,3.30,0.00000,0.00000,0.00000,0.67742,0.00000,0.00000,0.00000,0.00850,0.00000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.369070,0.0000,2.6077,NULL,2017-06-16,0.61,NULL,NULL,9.42
2017-05-17,0.53,0.60,0.59,XLE,64.99,2017-06-30,0.00000,70.00,8,5268,3,212,0.00,0.00,0.02,4.95,5.03,5.10,0.00000,0.00000,0.00000,0.37287,0.00000,0.00000,0.00000,0.00840,0.00000,9.999999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.161633,0.0000,4.3601,NULL,2017-06-30,0.60,NULL,NULL,10.02
2017-06-08,0.66,0.69,0.70,XLE,66.44,2017-07-21,0.11507,66.50,258,655,36,235,1.21,1.20,1.23,1.64,1.61,1.66,0.15658,0.15770,0.15883,0.15505,0.15803,0.15916,0.16028,0.01010,0.00000,0.000527,0.463367,0.114702,-0.017267,0.089038,0.033866,-0.035207,-0.016496,0.180965,1.7628,1.5142,NULL,2017-06-09,-0.51,2017-06-12,False,9.51
2017-06-30,0.73,0.74,0.74,XLE,62.49,2017-08-18,0.00000,67.00,8,23107,12,3097,0.00,0.00,0.01,4.45,4.53,4.65,0.00000,0.00000,0.00000,0.24976,0.00000,0.00000,0.00000,0.00970,0.00000,9.999999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.146116,0.0000,3.8851,NULL,2017-08-18,0.74,NULL,NULL,10.25
2017-08-01,0.67,0.72,0.69,XLE,65.77,2017-09-15,0.00000,68.00,1,4002,94,2236,0.00,0.00,0.01,2.22,2.23,2.26,0.00000,0.00000,0.00000,1.15622,0.00000,0.00000,0.00000,0.00980,0.00000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.111815,0.0000,1.5774,NULL,2017-09-15,0.72,NULL,NULL,10.97
2017-08-15,0.62,0.65,0.69,XLE,66.21,2017-09-29,0.04384,65.00,3450,22030,20,1130,1.21,1.17,1.27,0.54,0.56,0.60,0.15739,0.16312,0.16885,0.14964,0.14657,0.15231,0.15805,0.00990,0.00000,-0.092583,0.627251,0.185317,-0.035525,0.052061,0.017484,-0.017968,-0.024327,0.151476,1.6314,0.3474,NULL,2017-09-13,-0.52,2017-09-14,False,10.45
2017-09-05,0.62,0.64,0.64,XLE,65.39,2017-10-20,0.10411,65.00,403,10813,3893,7196,1.00,1.07,1.02,1.40,1.39,1.42,0.13742,0.13863,0.13983,0.14623,0.14684,0.14804,0.14926,0.01030,0.00000,-0.015449,0.469355,0.131011,-0.018070,0.083098,0.030445,-0.031528,-0.016007,0.154854,1.4800,1.1431,NULL,2017-09-12,-0.43,2017-09-13,False,10.02
2017-10-04,0.55,0.60,0.58,XLE,67.41,2017-11-17,0.00000,70.00,91,15402,77,2028,0.00,0.00,0.01,2.57,2.59,2.60,0.00000,0.00000,0.00000,0.66961,0.00000,0.00000,0.00000,0.01080,0.00000,-9.999999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.150702,0.0000,1.9134,NULL,2017-11-17,0.60,NULL,NULL,10.62
2017-11-02,0.51,0.51,0.53,XLE,68.69,2017-12-15,0.11507,70.50,4,1794,1,68,0.58,0.60,0.62,2.62,2.64,2.66,0.14465,0.14720,0.14976,0.14674,0.14425,0.14683,0.14940,0.01180,0.00000,0.042573,0.287593,0.101265,-0.012409,0.078194,0.019268,-0.019813,-0.013808,0.148744,0.8361,2.1921,NULL,2017-11-03,-0.09,2017-11-06,False,10.53
2017-11-10,0.86,0.87,0.93,XLE,72.28,2017-12-29,0.00000,71.00,820,1581,3,345,1.27,1.28,1.30,0.01,0.00,0.01,0.00000,0.00000,0.00000,0.18191,0.00000,0.00000,0.00000,0.01280,0.00000,0.000000,1.000000,0.000000,-0.002490,0.000000,0.000003,-0.000003,0.000000,4.000000,2.0028,0.0000,NULL,2017-12-29,-0.41,NULL,NULL,10.12
2017-12-04,0.49,0.54,0.51,XLE,70.39,2018-01-19,0.08219,72.00,300,14758,102,2334,0.48,0.49,0.49,1.94,1.99,2.07,0.13049,0.13121,0.13194,0.13149,0.12347,0.13295,0.14244,0.01380,0.00000,-0.007309,0.295818,0.130803,-0.016525,0.070182,0.016715,-0.017115,-0.015349,0.149319,0.8697,1.6643,NULL,2017-12-20,0.05,2017-12-21,False,10.17
2018-01-05,0.68,0.69,0.69,XLE,76.63,2018-02-16,0.09863,77.00,2357,9419,1698,5843,1.33,1.28,1.37,1.56,1.52,1.61,0.14998,0.15208,0.15417,0.14458,0.14879,0.15142,0.15404,0.01430,0.00000,-0.004117,0.482567,0.115084,-0.021152,0.095510,0.035213,-0.036474,-0.019351,0.157691,1.8070,1.2787,NULL,2018-01-11,-0.59,2018-01-12,False,9.58
2018-01-08,0.57,0.59,0.60,XLE,76.63,2018-02-23,0.11781,78.00,12,707,1,1,0.98,1.00,1.02,2.19,2.22,2.25,0.14215,0.14413,0.14611,0.14396,0.14106,0.14406,0.14706,0.01430,0.00000,-0.004154,0.385766,0.101380,-0.018344,0.101091,0.033651,-0.034827,-0.016900,0.158880,1.4821,1.9306,NULL,2018-01-11,-0.41,2018-01-12,False,9.17
2018-02-01,0.94,0.95,0.96,XLE,67.45,2018-03-16,0.00000,78.00,1,6108,10,1578,0.00,0.00,0.01,10.45,10.56,10.65,0.00000,0.00000,0.00000,0.94257,0.00000,0.00000,0.00000,0.01710,0.00000,9.999999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.177372,0.0000,9.8806,NULL,2018-03-16,0.95,NULL,NULL,10.12
2018-02-09,0.75,0.83,0.96,XLE,66.85,2018-03-23,0.00000,70.50,12,12650,10,13,0.00,0.00,0.01,2.68,3.65,3.90,0.00000,0.00000,0.00000,1.48324,0.00000,0.00000,0.00000,0.01690,0.00000,0.018394,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.596560,0.0000,2.9815,NULL,2018-03-23,0.83,NULL,NULL,10.95
2018-02-08,1.08,1.14,1.20,XLE,67.50,2018-03-29,0.00000,70.00,21,1332,35,592,0.01,0.00,0.02,2.47,2.50,2.54,0.00000,0.00000,0.00000,0.94055,0.00000,0.00000,0.00000,0.01630,0.00000,6.786396,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200932,0.0000,1.8250,NULL,2018-03-29,1.14,NULL,NULL,12.09
2018-03-09,0.86,0.86,0.87,XLE,70.91,2018-04-20,0.02192,70.00,747,20774,142,1181,1.51,1.52,1.52,0.56,0.57,0.58,0.23112,0.23240,0.23369,0.23288,0.23020,0.23277,0.23533,0.01650,0.00000,-0.011322,0.658175,0.150672,-0.059717,0.038949,0.009910,-0.010243,-0.056275,0.262796,2.1210,0.4651,NULL,2018-04-12,-0.66,2018-04-13,False,11.43
2018-04-02,0.90,0.91,0.92,XLE,68.00,2018-05-18,0.10685,69.00,176,12764,374,4912,1.47,1.47,1.49,2.32,2.32,2.33,0.20808,0.20923,0.21038,0.20858,0.20806,0.20864,0.20921,0.01760,0.00000,-0.005610,0.442315,0.085511,-0.025380,0.087177,0.030567,-0.032143,-0.023562,0.229151,1.9805,2.1469,NULL,2018-04-09,-0.56,2018-04-10,False,10.87
2018-04-30,1.10,1.10,1.11,XLE,76.65,2018-06-15,0.09589,76.00,852,12312,321,6969,2.04,2.05,2.05,1.51,1.51,1.52,0.18615,0.18669,0.18722,0.18702,0.18713,0.18766,0.18820,0.01920,0.00000,0.034831,0.561097,0.089956,-0.023371,0.093289,0.032688,-0.034144,-0.024892,0.195941,2.5830,1.2770,NULL,2018-05-11,-0.95,2018-05-14,False,9.92
2018-05-18,0.92,0.94,0.95,XLE,76.09,2018-06-29,0.00000,80.00,43,897,14,16,0.00,0.00,0.01,3.80,3.91,4.05,0.00000,0.00000,0.00000,0.25423,0.00000,0.00000,0.00000,0.01770,0.00000,0.604503,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.276520,0.0000,3.1491,NULL,2018-06-29,0.94,NULL,NULL,10.86
2018-06-04,0.93,0.94,0.95,XLE,74.92,2018-07-20,0.00000,78.00,1,12724,7,1504,0.00,0.00,0.01,3.05,3.08,3.15,0.00000,1.75007,3.50014,0.26627,0.00000,0.00000,0.00000,0.01860,0.00000,-9.986379,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.513033,0.0000,2.3359,NULL,2018-07-20,0.94,NULL,NULL,11.80
