transact_date,transact_pbidpx,transact_pvalue,transact_paskpx,ticker,stkpx,expirdate,yte,strike,cvolu,coi,pvolu,poi,cbidpx,cvalue,caskpx,pbidpx,pvalue,paskpx,cbidiv,cmidiv,caskiv,smoothsmvvol,pbidiv,pmidiv,paskiv,irate,divrate,residualratedata,delta,gamma,theta,vega,rho,phi,driftlesstheta,extvol,extctheo,extptheo,spot_px,trade_date,period_pnl,stoplossdate,stoplosstrigered,cumulative_pnl
2017-09-08,0.31,0.32,0.32,RIG,9.95,2017-10-20,0.00000,8.00,21,1295,1,5770,1.92,1.95,1.97,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.43803,0.00000,0.00000,0.00000,0.00990,0.00000,-0.616571,1.000000,0.000000,-0.013731,0.000000,0.000000,0.000000,0.000000,0.511814,2.0445,0.0000,NULL,2017-10-20,0.32,NULL,NULL,4.09
2017-10-05,0.44,0.44,0.45,RIG,10.32,2017-11-17,0.00000,10.00,5846,22754,1,13297,0.32,0.32,0.36,0.02,0.00,0.01,0.00000,0.00000,0.00000,0.43803,0.00000,0.00000,0.00000,0.01080,0.00000,0.000000,1.000000,0.000000,-0.000296,0.000000,0.000000,0.000000,0.000000,0.582468,0.4232,0.0000,NULL,2017-11-17,0.44,NULL,NULL,4.53
2017-11-02,0.36,0.37,0.38,RIG,9.45,2017-12-15,0.00000,10.00,122,6204,677,10924,0.01,0.00,0.01,0.55,0.55,0.57,0.00000,0.00000,0.00000,0.21223,0.74070,0.37035,0.00000,0.01240,0.00000,0.005628,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.409131,0.0000,0.4555,NULL,2017-12-15,-0.18,NULL,NULL,4.35
2017-12-01,0.31,0.31,0.32,RIG,9.83,2018-01-19,0.10137,10.00,178,20910,359,49835,0.41,0.41,0.42,0.55,0.56,0.56,0.38020,0.38421,0.38822,0.38208,0.37549,0.37951,0.38352,0.01300,0.00000,-0.012871,0.476604,0.334268,-0.006763,0.012465,0.004331,-0.004749,-0.006460,0.409305,0.4952,0.5425,NULL,2017-12-13,-0.25,2017-12-14,False,4.10
2018-01-04,0.33,0.34,0.35,RIG,11.01,2018-02-16,0.04110,11.00,659,6142,5205,7819,0.39,0.40,0.41,0.38,0.38,0.39,0.42939,0.44065,0.45191,0.43970,0.43561,0.44123,0.44686,0.01410,0.00000,-0.010541,0.524313,0.407842,-0.013445,0.008884,0.002207,-0.002371,-0.013082,0.451084,0.4695,0.3439,NULL,2018-02-01,-0.04,2018-02-02,False,4.06
2018-01-31,0.32,0.33,0.34,RIG,10.34,2018-03-16,0.11507,10.00,221,417,283,6127,0.86,0.87,0.89,0.51,0.51,0.52,0.48152,0.49273,0.50394,0.49152,0.49237,0.49607,0.49977,0.01480,0.00000,-0.007435,0.617720,0.222330,-0.008204,0.013252,0.006345,-0.007350,-0.007868,0.477784,0.9207,0.4528,NULL,2018-02-02,-0.18,2018-02-05,False,3.88
2018-03-06,0.36,0.38,0.37,RIG,12.30,2018-04-20,0.00000,9.00,55,549,2,7392,3.25,3.30,3.35,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.43823,0.00000,0.00000,0.00000,0.01650,0.00000,0.000000,1.000000,0.000000,-0.000407,0.000000,0.000003,-0.000004,0.000000,3.030970,3.4192,0.0000,NULL,2018-04-20,0.38,NULL,NULL,4.26
2018-04-04,0.38,0.38,0.39,RIG,13.65,2018-05-18,0.00000,9.00,7,2483,21,33710,4.60,4.65,4.70,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.43823,0.00000,0.00000,0.00000,0.01680,0.00000,0.000000,1.000000,0.000000,-0.000414,0.000000,0.000003,-0.000004,0.000000,0.511754,4.7815,0.0000,NULL,2018-05-18,0.38,NULL,NULL,4.64
2018-05-03,0.35,0.36,0.38,RIG,11.95,2018-06-15,0.00000,11.00,251,63,2,3482,0.93,0.97,0.96,0.00,0.00,0.02,0.00000,0.00000,0.00000,1.65468,0.00000,0.00000,0.00000,0.01820,0.00000,-9.999999,1.000000,0.000000,-1.841361,0.000000,0.000003,-0.000004,-0.000034,1.255620,1.0849,0.0000,NULL,2018-06-15,0.36,NULL,NULL,5.00
2018-06-06,0.33,0.34,0.34,RIG,12.72,2018-07-20,0.00000,12.00,436,2749,40,9314,0.70,0.72,0.72,0.00,0.00,0.02,0.00000,0.00000,0.00000,0.43823,0.00000,0.00000,0.00000,0.01860,0.00000,0.000000,1.000000,0.000000,-0.000612,0.000000,0.000004,-0.000004,0.000000,0.454167,0.8422,0.0000,NULL,2018-07-20,0.34,NULL,NULL,5.34
2018-07-06,0.31,0.37,0.32,RIG,11.58,2018-08-17,0.00822,12.00,1061,21238,255,26828,0.05,0.06,0.07,0.47,0.48,0.49,0.44663,0.47922,0.51181,0.46790,0.44691,0.47949,0.51207,0.01960,0.00000,0.019242,0.206716,0.581948,-0.023403,0.002987,0.000185,-0.000189,-0.023400,0.412961,0.0652,0.3693,NULL,2018-08-14,-0.11,2018-08-15,False,5.23
2018-08-03,0.34,0.37,0.35,RIG,12.58,2018-09-21,0.11507,12.00,84,1487,400,9221,0.97,1.01,0.98,0.36,0.41,0.37,0.37229,0.37551,0.37874,0.40092,0.37086,0.37408,0.37731,0.02050,0.00000,-0.000340,0.667423,0.213072,-0.007847,0.015515,0.008496,-0.009664,-0.007425,0.403878,1.1041,0.3704,NULL,2018-08-10,-0.04,2018-08-13,False,5.19
2018-09-07,0.27,0.27,0.28,RIG,12.23,2018-10-19,0.00000,10.00,66,2100,1,16917,2.16,2.23,2.26,0.00,0.00,0.02,0.00000,0.00000,0.00000,0.37432,0.00000,0.00000,0.00000,0.02190,0.00000,0.000000,1.000000,0.000000,-0.000600,0.000000,0.000003,-0.000004,0.000000,0.608040,2.3523,0.0000,NULL,2018-10-19,0.27,NULL,NULL,5.46
2018-10-04,0.51,0.58,0.52,RIG,12.23,2018-11-16,0.07671,13.00,384,55001,13,7356,0.37,0.39,0.39,1.12,1.14,1.14,0.48905,0.49697,0.50489,0.50358,0.48562,0.49355,0.50148,0.02190,0.00000,0.004462,0.359821,0.219974,-0.011618,0.012627,0.003079,-0.003377,-0.011427,0.483671,0.4078,1.0397,NULL,2018-10-19,-0.56,2018-10-22,False,4.90
2018-11-09,0.48,0.49,0.49,RIG,9.79,2018-12-21,0.10685,10.00,2178,214,209,954,0.64,0.65,0.66,0.82,0.84,0.85,0.56762,0.57548,0.58335,0.57832,0.55896,0.57076,0.58256,0.02360,0.00000,0.004444,0.496970,0.216342,-0.009715,0.012716,0.004502,-0.005200,-0.009497,0.615909,0.7522,0.8452,NULL,2018-11-12,-0.35,2018-11-13,False,4.55
2018-12-07,0.44,0.48,0.46,RIG,7.53,2019-01-18,0.09589,8.00,1243,607,58,6312,0.41,0.43,0.42,0.86,0.89,0.87,0.63751,0.64306,0.64861,0.66295,0.63255,0.63810,0.64365,0.02420,0.00000,0.001876,0.427590,0.254894,-0.008872,0.009275,0.002673,-0.003088,-0.008702,0.632560,0.4055,0.8600,NULL,2018-12-14,-0.41,2018-12-17,False,4.14
2019-01-04,0.35,0.40,0.38,RIG,8.93,2019-02-15,0.00000,7.00,63,1742,0,3190,1.93,1.93,1.95,0.00,0.00,0.02,0.00000,0.00000,0.00000,0.43823,0.00000,0.00000,0.00000,0.02430,0.00000,0.000000,1.000000,0.000000,-0.000466,0.000000,0.000002,-0.000002,0.000000,0.679617,1.9300,0.0000,NULL,2019-02-15,0.40,NULL,NULL,4.54
2019-01-28,0.42,0.44,0.43,RIG,9.03,2019-03-15,0.00000,8.00,137,1722,70,3850,1.03,1.03,1.05,0.00,0.00,0.01,0.00000,0.00000,0.00000,1.00778,0.00000,0.00000,0.00000,0.02460,0.00000,0.000000,1.000000,0.000000,-0.000539,0.000000,0.000002,-0.000002,0.000000,0.967699,1.0300,0.0000,NULL,2019-03-15,0.44,NULL,NULL,4.98
2019-03-05,0.27,0.29,0.28,RIG,8.88,2019-04-18,0.00000,8.00,119,1161,56,7543,0.87,0.88,0.89,0.00,0.00,0.03,0.00000,0.00000,0.00000,0.43823,0.00000,0.00000,0.00000,0.02440,0.00000,0.000000,1.000000,0.000000,-0.000535,0.000000,0.000011,-0.000012,0.000000,0.713395,0.8800,0.0000,NULL,2019-04-18,0.29,NULL,NULL,5.27
2019-03-29,0.31,0.32,0.32,RIG,7.72,2019-05-17,0.04384,8.00,1875,2373,930,26520,0.21,0.23,0.22,0.47,0.49,0.49,0.49457,0.50262,0.51067,0.52078,0.48709,0.50323,0.51937,0.02420,0.00000,-0.024694,0.400235,0.460654,-0.010584,0.006209,0.001256,-0.001355,-0.010201,0.488458,0.2062,0.4708,NULL,2019-05-01,-0.17,2019-05-02,False,5.10
2019-04-17,0.23,0.24,0.26,RIG,7.94,2019-05-31,0.08493,8.00,20,11,76,3111,0.41,0.42,0.43,0.44,0.45,0.47,0.46091,0.47173,0.48255,0.47063,0.45488,0.47112,0.48737,0.02430,0.00000,-0.014449,0.515002,0.367375,-0.007418,0.009240,0.003118,-0.003474,-0.007028,0.455509,0.4050,0.4406,NULL,2019-04-30,-0.21,2019-05-01,False,4.89
2019-05-08,0.28,0.29,0.29,RIG,6.70,2019-06-21,0.06301,7.00,86,5180,27,11532,0.26,0.27,0.27,0.54,0.55,0.55,0.55965,0.56737,0.57509,0.58007,0.55870,0.56644,0.57417,0.02350,0.00000,-0.025587,0.417896,0.402028,-0.008659,0.006476,0.001593,-0.001765,-0.008319,0.583281,0.2753,0.5559,NULL,2019-05-29,-0.26,2019-05-30,False,4.63
2019-07-01,0.26,0.28,0.27,RIG,5.67,2019-08-16,0.06027,6.00,755,16001,358,39031,0.16,0.18,0.19,0.50,0.51,0.51,0.51426,0.54323,0.57221,0.55831,0.54524,0.55491,0.56458,0.02160,0.00000,0.003100,0.368188,0.486916,-0.006780,0.005175,0.001149,-0.001259,-0.006684,0.529468,0.1679,0.4918,NULL,2019-07-25,-0.23,2019-07-26,False,4.40
2019-08-09,0.24,0.26,0.25,RIG,5.79,2019-09-20,0.00000,4.00,19,1152,20,1865,1.77,1.79,1.79,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.43823,0.00000,0.00000,0.00000,0.01950,0.00000,0.000000,1.000000,0.000000,-0.000214,0.000000,0.000005,-0.000008,0.000000,0.811694,1.7900,0.0000,NULL,2019-09-20,0.26,NULL,NULL,4.66
2019-08-30,0.21,0.23,0.22,RIG,4.56,2019-10-18,0.00000,4.00,18,894,20,3874,0.55,0.56,0.57,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.43823,0.00000,0.00000,0.00000,0.01750,0.00000,0.000000,1.000000,0.000000,-0.000192,0.000000,0.000005,-0.000006,0.000000,0.862900,0.5600,0.0000,NULL,2019-10-18,0.23,NULL,NULL,4.89
2019-09-10,0.27,0.28,0.29,RIG,4.72,2019-10-25,0.07945,5.00,203,38,12,635,0.25,0.26,0.28,0.51,0.53,0.55,0.67418,0.70268,0.73118,0.70194,0.66174,0.69996,0.73818,0.01830,0.00000,-0.019824,0.429583,0.422288,-0.006535,0.005292,0.001401,-0.001612,-0.006351,0.735299,0.2822,0.5485,NULL,2019-09-26,-0.25,2019-09-27,False,4.64
2019-09-30,0.25,0.26,0.27,RIG,4.86,2019-11-15,0.00000,4.00,166,1313,0,8115,0.84,0.86,0.86,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.43823,0.00000,0.00000,0.00000,0.01590,0.00000,0.000000,1.000000,0.000000,-0.000174,0.000000,0.000005,-0.000007,0.000000,2.184740,0.8600,0.0000,NULL,2019-11-15,0.26,NULL,NULL,4.90
2019-11-08,0.30,0.32,0.31,RIG,4.65,2019-12-20,0.08493,5.00,1107,13651,35,5079,0.23,0.24,0.24,0.56,0.58,0.58,0.66572,0.67518,0.68465,0.68898,0.65959,0.67858,0.69758,0.01570,0.00000,-0.028896,0.404267,0.416285,-0.006054,0.005281,0.001391,-0.001597,-0.005854,0.677094,0.2360,0.5692,NULL,2019-11-19,-0.26,2019-11-20,False,4.64
2019-12-04,0.32,0.39,0.34,RIG,5.97,2020-01-17,0.00000,5.00,620,15649,0,71558,0.96,0.97,0.98,0.00,0.00,0.02,0.00000,0.00000,0.00000,0.68387,0.00000,0.00000,0.00000,0.01540,0.00000,0.000000,1.000000,0.000000,-0.000211,0.000000,0.000007,-0.000008,0.000000,0.659333,0.9700,0.0000,NULL,2020-01-17,0.39,NULL,NULL,5.03
2020-01-09,0.30,0.33,0.32,RIG,5.57,2020-02-21,0.08219,6.00,232,7053,58,5774,0.18,0.18,0.19,0.60,0.61,0.62,0.53282,0.54117,0.54953,0.53820,0.52589,0.54263,0.55937,0.01550,0.00000,0.002274,0.345150,0.430362,-0.005361,0.005986,0.001430,-0.001581,-0.005298,0.560183,0.1964,0.6205,NULL,2020-01-22,-0.28,2020-01-23,False,4.75
2020-01-31,0.24,0.27,0.26,RIG,3.80,2020-03-20,0.06849,4.00,1084,748,163,32202,0.21,0.22,0.22,0.40,0.41,0.41,0.72729,0.73998,0.75268,0.76014,0.72485,0.73756,0.75027,0.01600,0.00000,-0.020374,0.441884,0.524308,-0.006139,0.003937,0.000996,-0.001149,-0.005994,0.728252,0.2104,0.4013,NULL,2020-02-24,-0.14,2020-02-25,False,4.61
2020-02-28,0.35,0.37,0.37,RIG,2.95,2020-04-17,0.11781,3.00,271,761,64,1582,0.44,0.47,0.46,0.49,0.51,0.50,1.14182,1.16689,1.19197,1.20903,1.15354,1.16608,1.17862,0.00620,0.00000,-0.007979,0.567936,0.322225,-0.005668,0.003982,0.001423,-0.001972,-0.005621,1.101130,0.4237,0.4691,NULL,2020-03-05,-0.14,2020-03-06,False,4.47
2020-03-13,0.54,0.68,0.62,RIG,0.97,2020-04-24,0.00000,1.50,17,4000,11,10129,0.00,0.00,0.01,0.51,0.53,0.61,0.00000,0.00000,0.00000,0.17418,0.00000,0.00000,0.00000,0.00100,0.00000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.911640,0.0000,0.5300,NULL,2020-04-24,0.15,NULL,NULL,4.62
2020-04-01,0.33,0.35,0.36,RIG,1.40,2020-05-15,0.00000,1.00,142,995,0,8186,0.39,0.40,0.43,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.43823,0.00000,0.00000,0.00000,0.00090,0.00000,0.000000,1.000000,0.000000,-0.000002,0.000000,0.000001,-0.000002,0.000000,1.912490,0.4000,0.0000,NULL,2020-05-15,0.35,NULL,NULL,4.97
2020-05-01,0.18,0.19,0.21,RIG,2.11,2020-06-19,0.00000,1.00,23,1153,0,1952,1.10,1.11,1.14,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.43823,0.00000,0.00000,0.00000,0.00130,0.00000,0.000000,1.000000,0.000000,-0.000004,0.000000,0.000001,-0.000003,0.000000,1.846760,1.1100,0.0000,NULL,2020-06-19,0.19,NULL,NULL,5.16
2020-06-04,0.18,0.19,0.22,RIG,1.98,2020-07-17,0.00000,1.50,113,965,11,24430,0.46,0.48,0.50,0.00,0.00,0.01,0.00000,0.00000,0.00000,1.87548,0.00000,0.00000,0.00000,0.00110,0.00000,0.000000,1.000000,0.000000,-0.000005,0.000000,0.000002,-0.000003,0.000000,1.848000,0.4800,0.0000,NULL,2020-07-17,0.19,NULL,NULL,5.35
2020-08-07,0.17,0.19,0.19,RIG,1.91,2020-09-18,0.08219,2.00,99,1813,27,2122,0.16,0.17,0.19,0.26,0.27,0.28,0.91265,0.98125,1.04984,0.99053,0.94023,0.98598,1.03172,0.00110,0.00000,0.027684,0.488541,0.737579,-0.003550,0.002196,0.000562,-0.000683,-0.003602,1.061640,0.1926,0.2865,NULL,2020-08-19,-0.08,2020-08-20,False,5.27
2020-09-02,0.14,0.15,0.16,RIG,0.79,2020-10-16,0.00000,1.00,0,6471,479,2815,0.00,0.00,0.01,0.19,0.21,0.22,0.00000,0.00000,0.00000,0.17449,0.00000,0.00000,0.00000,0.00090,0.00000,0.000000,0.000000,0.000000,0.000000,0.000010,0.000000,0.000000,0.000000,1.484580,0.0000,0.2100,NULL,2020-10-16,-0.06,NULL,NULL,5.21
2020-11-27,0.43,0.45,0.48,RIG,3.25,2021-01-15,0.00000,2.00,218,5016,2,8129,1.22,1.25,1.27,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.43823,0.00000,0.00000,0.00000,0.00080,0.00000,0.000000,1.000000,0.000000,-0.000004,0.000010,0.000003,-0.000004,0.000000,1.438950,1.2500,0.0000,NULL,2021-01-15,0.45,NULL,NULL,5.66
2021-01-08,0.26,0.29,0.29,RIG,3.47,2021-02-19,0.00000,2.50,1450,5638,10,13627,0.95,0.97,0.99,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.89981,0.00000,0.00000,0.00000,0.00030,0.00000,0.000000,1.000000,0.000000,-0.000002,0.000010,0.000003,-0.000005,0.000000,0.906968,0.9700,0.0000,NULL,2021-02-19,0.29,NULL,NULL,5.95
2021-02-03,0.41,0.42,0.45,RIG,3.80,2021-03-19,0.00000,3.00,30,719,100,3583,0.78,0.80,0.82,0.01,0.00,0.02,0.00000,0.00000,0.00000,0.43823,0.00000,0.00000,0.00000,0.00010,0.00000,0.000000,1.000000,0.000000,-0.000001,0.000010,0.000004,-0.000005,0.000000,2.691840,0.8000,0.0000,NULL,2021-03-19,0.42,NULL,NULL,6.37
2021-03-03,0.32,0.35,0.37,RIG,3.45,2021-04-16,0.00000,3.50,869,6059,1972,3307,0.00,0.00,0.01,0.06,0.05,0.08,0.00000,0.86999,1.73998,0.21613,1.73998,2.44608,3.15219,0.00020,0.00000,0.000000,0.000000,0.000001,0.000000,0.000010,0.000000,0.000000,0.000000,2.275530,0.0172,0.0672,NULL,2021-04-16,0.30,NULL,NULL,6.67
2021-04-06,0.18,0.19,0.19,RIG,3.82,2021-05-21,0.00000,3.00,292,2231,434,7120,0.81,0.82,0.85,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.43823,0.00000,0.00000,0.00000,0.00000,0.00000,0.000000,1.000000,0.000000,0.000000,0.000010,0.000004,0.000000,0.000000,0.974500,0.8200,0.0000,NULL,2021-05-21,0.19,NULL,NULL,6.86
2021-05-03,0.17,0.18,0.19,RIG,3.76,2021-06-18,0.05753,3.00,26,406,0,1961,0.77,0.79,0.83,0.02,0.02,0.03,0.00000,0.46309,0.92618,0.68822,0.68321,0.72091,0.75862,0.00010,0.00000,-0.070624,0.930205,0.216281,-0.002508,0.001259,0.001557,-0.002013,-0.001984,0.938744,0.8323,0.0602,NULL,2021-05-28,0.16,NULL,NULL,7.02
2021-05-28,0.28,0.29,0.30,RIG,3.76,2021-07-16,0.13425,3.50,93,468,30,1142,0.56,0.57,0.59,0.28,0.29,0.30,0.76798,0.79765,0.82733,0.80569,0.76404,0.78380,0.80356,0.00010,0.00000,-0.040175,0.658665,0.331716,-0.004382,0.005064,0.002548,-0.003325,-0.004172,0.872639,0.6129,0.3349,NULL,2021-05-28,0.00,NULL,NULL,7.02
2016-01-08,0.60,0.72,0.61,SDS,22.10,2016-02-19,0.00000,21.00,34,923,8,3376,1.01,1.10,1.13,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.43803,0.00000,0.00000,0.00000,0.00260,0.00000,0.000000,1.000000,0.000000,-0.000150,0.000000,0.000002,-0.000002,0.000000,0.395628,1.3210,0.0000,NULL,2016-02-19,0.72,NULL,NULL,0.72
2016-02-04,0.53,0.66,0.56,SDS,20.44,2016-03-18,0.02192,21.00,2078,6065,72,2303,0.23,0.27,0.26,0.62,0.83,0.94,0.37320,0.38673,0.40026,0.40949,0.19851,0.35214,0.50576,0.00270,0.00000,-0.000840,0.338540,0.296259,-0.028489,0.011082,0.001458,-0.001517,-0.028425,0.360246,0.2877,0.6443,NULL,2016-03-10,-0.17,2016-03-11,False,0.55
2016-05-04,0.27,0.36,0.29,SDS,18.44,2016-06-17,0.00000,18.00,3104,7767,86,8108,0.43,0.44,0.44,0.02,0.00,0.01,0.00000,0.14998,0.29996,0.43803,0.00000,0.00000,0.00000,0.00220,0.00000,0.002206,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.317785,0.6244,0.0000,NULL,2016-06-17,0.36,NULL,NULL,0.91
2016-07-05,0.19,0.29,0.21,SDS,17.10,2016-08-19,0.10685,17.00,501,3208,140,963,0.57,0.58,0.59,0.44,0.46,0.47,0.22691,0.23142,0.23593,0.23271,0.22453,0.23129,0.23806,0.00310,0.00000,-0.011295,0.553832,0.305151,-0.006970,0.022163,0.009497,-0.010120,-0.006619,0.277132,0.7790,0.4831,NULL,2016-07-11,-0.17,2016-07-12,False,0.74
2016-08-04,0.17,0.25,0.19,SDS,16.85,2016-09-16,0.00000,16.00,1651,11739,39,2796,0.84,0.87,0.86,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.43803,0.00000,0.00000,0.00000,0.00200,0.00000,-9.999999,1.000000,0.000000,-1.988445,0.000000,0.000004,-0.000004,-0.000021,1.977330,1.0351,0.0000,NULL,2016-09-16,0.25,NULL,NULL,0.99
2016-10-04,0.24,0.36,0.31,SDS,16.00,2016-11-18,0.00000,16.00,6033,11825,115,1567,0.01,0.01,0.01,0.01,0.01,0.01,0.32787,0.32787,0.32787,0.32789,0.32787,0.32787,0.32787,0.00280,0.00000,0.002800,0.500312,15.994488,-0.603041,0.000305,0.000002,-0.000002,-0.603041,0.264639,0.1600,0.0000,NULL,2016-11-18,0.35,NULL,NULL,1.34
2016-10-31,0.20,0.32,0.26,SDS,15.59,2016-12-16,0.02740,16.00,785,8069,30,1283,0.08,0.08,0.10,0.48,0.48,0.52,0.21722,0.22920,0.24118,0.21264,0.21234,0.23632,0.26030,0.00350,0.00000,-0.012953,0.239641,0.567654,-0.008710,0.007971,0.001004,-0.001025,-0.008546,0.228531,0.1363,0.3839,NULL,2016-12-06,-0.16,2016-12-07,False,1.18
2016-12-05,0.14,0.20,0.17,SDS,15.18,2017-01-20,0.12055,15.00,466,4525,138,1454,0.50,0.54,0.52,0.28,0.33,0.34,0.18401,0.18888,0.19375,0.20210,0.17964,0.19424,0.20885,0.00520,0.00000,-0.012853,0.593304,0.365632,-0.005133,0.020543,0.010212,-0.010859,-0.004714,0.207049,0.6408,0.2776,NULL,2016-12-07,-0.13,2016-12-08,False,1.05
2017-01-27,0.14,0.21,0.22,SDS,13.83,2017-03-17,0.08493,14.00,1730,8611,151,761,0.24,0.25,0.25,0.35,0.38,0.40,0.18448,0.18764,0.19079,0.19246,0.17207,0.18795,0.20383,0.00540,0.00000,-0.032670,0.447258,0.511882,-0.005587,0.015846,0.005041,-0.005255,-0.004968,0.197308,0.3275,0.3174,NULL,2017-02-14,-0.17,2017-02-15,False,0.88
2018-02-02,0.62,0.88,0.77,SDS,37.94,2018-03-16,0.00000,37.00,69,1554,1,633,0.90,0.94,1.06,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.43823,0.00000,0.00000,0.00000,0.01710,0.00000,9.999999,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.423802,1.3161,0.0000,NULL,2018-03-16,0.88,NULL,NULL,1.76
2018-03-02,0.59,0.95,0.88,SDS,39.99,2018-04-20,0.00000,38.00,60,288,19,290,1.90,1.99,2.14,0.00,0.00,0.03,0.00000,0.00000,0.00000,0.91139,0.00000,0.00000,0.00000,0.01650,0.00000,9.999999,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.557910,2.3889,0.0000,NULL,2018-04-20,0.95,NULL,NULL,2.71
2018-08-06,0.43,0.54,0.50,SDS,33.63,2018-09-21,0.06575,34.00,59,844,30,681,0.44,0.47,0.49,0.80,0.84,0.88,0.17531,0.18277,0.19022,0.18419,0.17272,0.18464,0.19657,0.01960,0.00000,0.019142,0.417358,0.246471,-0.012947,0.033544,0.008340,-0.008612,-0.012936,0.189019,0.6408,0.6735,NULL,2018-08-28,-0.30,2018-08-29,False,2.41
2018-11-02,1.03,1.07,1.13,SDS,46.67,2018-12-21,0.00000,36.00,18,2959,0,763,10.55,10.67,11.30,0.00,0.00,0.02,0.00000,0.00000,0.00000,0.43823,0.00000,0.00000,0.00000,0.02410,0.00000,0.000000,1.000000,0.000000,-0.002377,0.000000,0.000008,-0.000011,0.000000,0.602192,10.6700,0.0000,NULL,2018-12-21,1.07,NULL,NULL,3.48
2018-12-04,0.54,0.75,0.66,SDS,37.78,2019-01-18,0.00000,35.00,37,459,5,1921,2.64,2.78,2.88,0.00,0.00,0.03,0.00000,0.00000,0.00000,0.43823,0.00000,0.00000,0.00000,0.02400,0.00000,0.000000,1.000000,0.000000,-0.002301,0.000000,0.000009,-0.000010,0.000000,0.981249,2.7800,0.0000,NULL,2019-01-18,0.75,NULL,NULL,4.23
2019-01-31,0.51,0.67,0.61,SDS,33.67,2019-03-15,0.00000,35.00,20,1080,176,1774,0.00,0.00,0.01,1.31,1.33,1.41,0.00000,0.00000,0.00000,0.58560,0.00000,0.00000,0.00000,0.02460,0.00000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.273564,0.0000,1.3300,NULL,2019-03-15,-0.66,NULL,NULL,3.57
2019-05-08,0.31,0.57,0.37,SDS,30.51,2019-06-21,0.00000,30.00,45,1181,6,1015,0.40,0.51,0.59,0.00,0.00,0.01,0.00000,0.91606,1.83213,0.30200,0.00000,0.48138,0.96275,0.02160,0.00000,0.000000,0.999999,0.000026,-0.001778,0.000000,0.000041,-0.000042,-0.000003,0.302136,0.5101,0.0000,NULL,2019-06-21,0.57,NULL,NULL,4.14
2019-08-06,0.49,0.82,0.56,SDS,29.30,2019-09-20,0.00000,30.00,348,6681,53,2319,0.00,0.00,0.02,0.11,0.70,0.99,0.00000,0.73919,1.47837,0.80055,0.00000,0.00000,0.00000,0.01950,0.00000,0.946049,0.005496,0.057215,-0.042714,0.000051,0.000000,0.000000,-0.043107,0.666952,0.0001,0.7038,NULL,2019-09-20,0.12,NULL,NULL,4.26
2019-11-08,0.21,0.35,0.27,SDS,25.37,2019-12-20,0.00274,26.00,95,1906,14,1644,0.00,0.01,0.02,0.60,0.63,0.69,0.00000,0.17147,0.34294,0.26012,0.00000,0.25893,0.51785,0.01540,0.00000,-0.217380,0.040357,0.250496,-0.015593,0.001272,0.000028,-0.000028,-0.014944,0.264337,0.0062,0.6303,NULL,2019-12-19,-0.28,2019-12-20,False,3.98
2019-12-06,0.25,0.40,0.28,SDS,24.34,2020-01-17,0.02466,25.00,190,2241,13,2343,0.12,0.11,0.15,0.76,0.76,0.83,0.23021,0.24262,0.25503,0.21958,0.21554,0.24438,0.27323,0.01500,0.00000,0.009989,0.224880,0.358254,-0.014090,0.011733,0.001325,-0.001351,-0.014015,0.234759,0.1253,0.7825,NULL,2020-01-08,-0.36,2020-01-09,False,3.62
2020-05-08,0.70,0.92,0.74,SDS,19.80,2020-06-19,0.04110,21.00,101,1628,27,963,0.35,0.33,0.38,1.56,1.55,1.61,0.49710,0.50774,0.51837,0.48483,0.48900,0.50673,0.52446,0.00130,0.00000,0.027026,0.287283,0.175989,-0.021813,0.014099,0.002030,-0.002148,-0.022158,0.536458,0.4055,1.6269,NULL,2020-06-04,-0.63,2020-06-05,False,2.99
2020-11-02,0.71,0.74,0.77,SDS,14.28,2020-12-18,0.11507,15.00,101,1645,0,687,0.63,0.66,0.67,1.35,1.38,1.42,0.47970,0.49024,0.50077,0.47662,0.47644,0.49486,0.51329,0.00100,0.00000,0.004866,0.410331,0.169158,-0.010672,0.018595,0.005568,-0.006190,-0.010725,0.409307,0.4992,1.2252,NULL,2020-11-06,-0.64,2020-11-09,False,2.35
