transact_date,transact_cbidpx,transact_cvalue,transact_caskpx,ticker,stkpx,expirdate,yte,strike,cvolu,coi,pvolu,poi,cbidpx,cvalue,caskpx,pbidpx,pvalue,paskpx,cbidiv,cmidiv,caskiv,smoothsmvvol,pbidiv,pmidiv,paskiv,irate,divrate,residualratedata,delta,gamma,theta,vega,rho,phi,driftlesstheta,extvol,extctheo,extptheo,spot_px,trade_date,period_pnl,stoplossdate,stoplosstrigered,cumulative_pnl
2019-01-28,1.86,1.79,1.88,MSFT,114.91,2019-03-15,0.00274,110.00,1407,20345,236,7703,4.85,4.91,4.95,0.01,0.00,0.02,0.00000,0.23582,0.47163,0.27182,0.37390,0.39363,0.41335,0.02480,0.00000,0.042104,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.257147,4.9100,0.0002,NULL,2019-03-14,-3.12,2019-03-15,False,13.34
2019-02-08,1.07,1.06,1.12,MSFT,110.55,2019-03-22,0.07671,110.00,300,1566,52,66,2.64,2.61,2.69,1.88,1.84,1.95,0.18290,0.18496,0.18702,0.18031,0.18370,0.18659,0.18948,0.02430,0.00000,-0.003373,0.566431,0.071603,-0.043521,0.119882,0.046051,-0.048053,-0.038971,0.186131,2.6792,1.9094,NULL,2019-02-22,-1.55,2019-02-25,False,11.79
2019-03-07,1.17,1.18,1.19,MSFT,116.56,2019-04-18,0.09315,115.00,10274,37057,4511,10488,3.35,3.49,3.45,1.56,1.63,1.57,0.16256,0.16628,0.17000,0.17299,0.16792,0.16829,0.16866,0.02450,0.00000,-0.005051,0.630640,0.061542,-0.039945,0.134630,0.065240,-0.068492,-0.034277,0.177142,3.5462,1.6844,NULL,2019-03-15,-2.31,2019-03-18,False,9.48
2019-04-03,1.51,1.52,1.53,MSFT,125.31,2019-05-17,0.06301,125.00,8973,15292,2420,1906,3.15,3.19,3.25,2.95,2.96,2.99,0.24037,0.24436,0.24835,0.24381,0.24324,0.24483,0.24643,0.02420,0.00000,-0.028599,0.526011,0.052134,-0.075657,0.125233,0.039517,-0.041401,-0.066589,0.177746,2.3658,2.1318,NULL,2019-04-24,-1.67,2019-04-25,False,7.81
2019-04-26,1.19,1.25,1.25,MSFT,131.49,2019-06-07,0.00000,134.00,886,1347,77,2,0.00,0.00,0.01,2.48,2.51,2.54,0.00000,0.40101,0.80202,0.18967,0.00000,0.48676,0.97352,0.02300,0.00000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.190504,0.0000,2.5100,NULL,2019-06-07,1.25,NULL,NULL,9.06
2019-05-07,1.87,1.88,1.90,MSFT,135.11,2019-06-21,0.00822,130.00,3783,18798,1910,9297,5.20,5.22,5.30,0.10,0.06,0.11,0.23883,0.27425,0.30968,0.25447,0.28566,0.28869,0.29172,0.02180,0.00000,-0.023766,0.955579,0.030103,-0.064211,0.012044,0.010216,-0.010646,-0.048745,0.280984,5.2518,0.0931,NULL,2019-06-18,-3.34,2019-06-19,False,5.72
2019-05-31,2.12,2.05,2.14,MSFT,132.90,2019-07-19,0.08767,130.00,1250,26479,1230,9212,5.45,5.51,5.50,2.27,2.31,2.29,0.23340,0.23513,0.23686,0.23745,0.23453,0.23522,0.23591,0.02230,0.00000,-0.004750,0.649068,0.039845,-0.060340,0.144425,0.070818,-0.075649,-0.054355,0.230365,5.4062,2.2097,NULL,2019-06-17,-3.46,2019-06-18,False,2.26
2019-06-10,2.03,2.14,2.13,MSFT,141.53,2019-07-26,0.00000,139.00,4934,8521,1119,6149,2.51,2.53,2.56,0.00,0.00,0.01,0.00000,0.46158,0.92317,0.13265,0.00000,0.38215,0.76429,0.02130,0.00000,0.000000,1.000000,0.000000,-0.008111,0.000000,0.000190,-0.000194,0.000000,0.156549,2.5304,0.0000,NULL,2019-07-26,-0.39,NULL,NULL,1.87
2019-07-01,2.20,2.01,2.21,MSFT,135.93,2019-08-16,0.00000,140.00,1330,26943,416,4319,0.00,0.00,0.01,4.05,4.07,4.10,0.00000,0.58300,1.16600,0.14575,0.00000,0.67338,1.34677,0.02050,0.00000,0.269013,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.143775,0.0000,4.0746,NULL,2019-08-16,2.01,NULL,NULL,3.88
2019-07-18,1.71,1.65,1.74,MSFT,137.22,2019-08-30,0.00000,142.00,249,4168,3,106,0.00,0.00,0.01,4.75,4.79,4.85,0.00000,0.66269,1.32538,0.17573,0.00000,0.90159,1.80318,0.02100,0.00000,0.332465,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.177767,0.0000,4.7858,NULL,2019-08-30,1.65,NULL,NULL,5.53
2019-08-08,1.55,1.64,1.57,MSFT,139.21,2019-09-20,0.00000,145.00,521,27584,53,610,0.00,0.00,0.01,5.75,5.79,5.85,0.00000,0.76776,1.53552,0.17837,0.00000,1.01844,2.03687,0.01950,0.00000,0.019470,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.175442,0.0000,5.7900,NULL,2019-09-20,1.64,NULL,NULL,7.17
2019-08-15,2.25,2.21,2.29,MSFT,137.47,2019-09-27,0.00000,140.00,9041,11704,2442,4889,0.00,0.00,0.01,2.50,2.53,2.56,0.00000,0.38626,0.77252,0.20887,0.00000,0.46861,0.93723,0.01900,0.00000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.201065,0.0000,2.5300,NULL,2019-09-27,2.21,NULL,NULL,9.38
2019-09-05,1.88,1.92,1.90,MSFT,137.94,2019-10-18,0.00000,145.00,1699,22442,172,1108,0.00,0.00,0.01,6.95,7.06,7.10,0.00000,0.91569,1.83138,0.13389,0.00000,1.13632,2.27264,0.01750,0.00000,-0.271329,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.132894,0.0000,7.0600,NULL,2019-10-18,1.92,NULL,NULL,11.30
2019-09-20,2.21,2.23,2.28,MSFT,143.47,2019-11-01,0.00000,145.00,4946,9206,466,1719,0.00,0.00,0.01,1.50,1.53,1.55,0.00000,0.24373,0.48746,0.18235,0.00000,0.27812,0.55623,0.01580,0.00000,0.000000,0.000000,0.000003,-0.000003,0.000000,0.000000,0.000000,-0.000003,0.172667,0.0000,1.5300,NULL,2019-11-01,2.23,NULL,NULL,13.53
2019-09-30,2.37,2.64,2.38,MSFT,149.54,2019-11-15,0.00000,145.00,4196,21697,3538,14674,4.50,4.54,4.60,0.00,0.00,0.01,0.00000,0.80744,1.61489,0.30904,0.00000,0.60024,1.20048,0.01590,0.00000,0.000000,1.000000,0.000000,-0.006316,0.000000,0.000199,-0.000205,0.000000,0.283753,4.5403,0.0000,NULL,2019-11-15,-1.90,NULL,NULL,11.63
2019-11-08,1.24,1.12,1.25,MSFT,151.04,2019-12-20,0.06849,150.00,3101,51002,1671,13233,3.10,3.13,3.15,1.90,1.91,1.91,0.15457,0.15619,0.15780,0.15681,0.15648,0.15681,0.15713,0.01600,0.00000,-0.003391,0.587518,0.063041,-0.052988,0.154571,0.058656,-0.060804,-0.048440,0.141259,2.8944,1.6648,NULL,2019-11-25,-2.01,2019-11-26,False,9.62
2019-11-08,1.45,1.48,1.51,MSFT,152.97,2019-12-27,0.04110,150.00,1131,8832,943,1174,3.90,3.95,3.95,0.86,0.89,0.88,0.16369,0.16608,0.16848,0.16842,0.16593,0.16689,0.16785,0.01570,0.00000,0.000212,0.729150,0.063626,-0.062411,0.104393,0.044243,-0.045867,-0.057848,0.171334,3.9798,0.9164,NULL,2019-12-12,-2.47,2019-12-13,False,7.15
2019-11-22,1.11,1.17,1.15,MSFT,157.38,2020-01-03,0.02740,155.00,217,6828,665,2416,2.99,3.20,3.05,0.50,0.68,0.51,0.13340,0.13706,0.14071,0.15806,0.13605,0.13666,0.13727,0.01570,0.00000,-0.015515,0.734046,0.079475,-0.076969,0.087676,0.031189,-0.032077,-0.067363,0.169542,3.2966,0.7855,NULL,2019-12-24,-2.03,2019-12-26,False,5.12
2019-12-04,1.64,1.70,1.65,MSFT,157.36,2020-01-17,0.04658,155.00,2005,55222,1463,36087,3.65,3.69,3.70,1.16,1.18,1.17,0.16090,0.16298,0.16506,0.16391,0.16250,0.16291,0.16333,0.01480,0.00000,-0.006483,0.681885,0.064319,-0.064659,0.120215,0.048287,-0.050005,-0.058618,0.161936,3.6625,1.1533,NULL,2019-12-31,-1.99,2020-01-02,False,3.13
2019-12-09,1.36,1.40,1.46,MSFT,157.36,2020-01-24,0.06575,157.50,379,6809,104,305,2.58,2.60,2.65,2.54,2.56,2.58,0.15834,0.16052,0.16269,0.15962,0.15864,0.15988,0.16113,0.01480,0.00000,-0.004310,0.511683,0.062159,-0.057801,0.160978,0.051254,-0.052965,-0.053721,0.149806,2.4426,2.3979,NULL,2019-12-31,-1.20,2020-01-02,False,1.93
2019-12-17,1.47,1.53,1.51,MSFT,163.21,2020-01-31,0.04384,162.50,671,7876,388,505,3.90,3.91,4.00,3.05,3.04,3.15,0.25301,0.25669,0.26037,0.25401,0.25447,0.25815,0.26184,0.01530,0.00000,-0.008376,0.550954,0.045768,-0.113335,0.135706,0.037725,-0.039441,-0.107756,0.166740,2.7360,1.8658,NULL,2020-01-15,-2.38,2020-01-16,False,-0.45
2020-01-06,2.01,2.02,2.03,MSFT,168.22,2020-02-21,0.06301,165.00,4973,24598,3369,9059,5.90,5.86,6.00,2.77,2.74,2.80,0.24929,0.25247,0.25565,0.24679,0.24868,0.24963,0.25059,0.01520,0.00000,-0.023063,0.630500,0.036472,-0.082631,0.157112,0.052778,-0.055545,-0.085212,0.199855,5.1232,2.0019,NULL,2020-01-29,-3.84,2020-01-30,False,-4.29
2020-01-13,1.73,1.78,1.82,MSFT,168.22,2020-02-28,0.08219,170.00,1654,8093,85,99,3.45,3.52,3.60,5.40,5.46,5.55,0.22501,0.22895,0.23289,0.22891,0.22554,0.22948,0.23342,0.01560,0.00000,-0.008798,0.443196,0.035976,-0.070290,0.190544,0.051555,-0.053895,-0.072504,0.187424,2.7342,4.6743,NULL,2020-01-29,-1.74,2020-01-30,False,-6.03
2020-01-31,2.09,2.19,2.29,MSFT,179.75,2020-03-13,0.10137,177.50,260,6220,436,228,6.35,6.46,6.55,4.30,4.38,4.50,0.23129,0.23575,0.24021,0.23613,0.23265,0.23711,0.24156,0.01570,0.00000,-0.002354,0.576408,0.029204,-0.068923,0.224210,0.083807,-0.088817,-0.071363,0.228412,6.2855,4.2049,NULL,2020-02-05,-4.27,2020-02-06,False,-10.30
2020-02-05,2.20,2.24,2.25,MSFT,138.95,2020-03-20,0.00000,190.00,53,27170,13,2450,0.00,0.00,0.01,50.30,51.05,51.50,0.00000,0.00000,0.00000,1.49224,0.00000,0.00000,0.00000,0.00040,0.00000,-0.597659,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.620405,0.0000,51.0500,NULL,2020-03-20,2.24,NULL,NULL,-8.06
2020-02-12,2.59,2.67,2.70,MSFT,152.35,2020-03-27,0.00000,195.00,0,1634,0,8,0.00,0.00,0.01,40.60,42.65,43.20,0.00000,0.00000,0.00000,0.96574,0.00000,0.00000,0.00000,0.00010,0.00000,-0.785208,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.978743,0.0000,42.6500,NULL,2020-03-27,2.67,NULL,NULL,-5.39
2020-02-21,2.38,2.32,2.51,MSFT,152.89,2020-04-03,0.00000,190.00,5,1768,0,3,0.00,0.00,0.01,36.75,37.11,37.55,0.00000,0.00000,0.00000,0.53091,0.00000,0.00000,0.00000,0.00090,0.00000,-0.231816,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.519268,0.0000,37.1100,NULL,2020-04-03,2.32,NULL,NULL,-3.07
2020-02-28,3.65,4.07,4.10,MSFT,177.30,2020-04-17,0.00000,175.00,15060,27502,17205,13881,2.18,2.31,2.35,0.01,0.02,0.03,0.00000,0.39159,0.78318,0.61890,0.55971,0.62016,0.68061,0.00120,0.00000,0.379774,0.967288,0.062146,-0.847157,0.001418,0.000110,-0.000111,-0.931407,0.619735,2.3130,0.0183,NULL,2020-04-17,1.76,NULL,NULL,-1.31
2020-03-20,2.87,3.58,4.30,MSFT,163.28,2020-05-01,0.06849,160.00,3834,1282,182,194,8.80,8.94,9.30,5.55,5.72,6.00,0.41898,0.43396,0.44894,0.42764,0.41727,0.43075,0.44423,0.00090,0.00000,0.006477,0.592619,0.021337,-0.141018,0.166895,0.053415,-0.058409,-0.142275,0.647593,12.6115,9.3903,NULL,2020-04-06,-5.36,2020-04-07,False,-6.67
2020-04-03,4.55,4.64,4.70,MSFT,172.40,2020-05-15,0.08219,165.00,522,13921,970,9633,12.60,12.51,12.75,5.15,5.07,5.25,0.43300,0.43714,0.44128,0.42818,0.43242,0.43518,0.43794,0.00140,0.00000,-0.001587,0.663113,0.017312,-0.130069,0.181279,0.083705,-0.093993,-0.129235,0.490301,13.6385,6.1991,NULL,2020-04-15,-7.87,2020-04-16,False,-14.54
2020-04-17,4.40,4.82,5.00,MSFT,184.17,2020-05-29,0.00000,187.50,4124,12147,621,1011,0.00,0.00,0.01,3.25,3.33,3.55,0.00000,0.36436,0.72871,0.27773,0.00000,0.70904,1.41808,0.00130,0.00000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.272206,0.0000,3.3300,NULL,2020-05-29,4.82,NULL,NULL,-9.72
2020-05-05,3.75,3.87,3.90,MSFT,196.35,2020-06-19,0.00000,190.00,8164,20715,3744,14059,6.25,6.35,6.75,0.00,0.00,0.01,0.00000,1.28195,2.56391,0.45706,0.00000,0.61238,1.22475,0.00130,0.00000,0.000000,1.000000,0.000000,-0.000677,0.000000,0.000260,-0.000269,0.000000,0.510458,6.3500,0.0000,NULL,2020-06-19,-2.48,NULL,NULL,-12.20
2020-06-01,3.55,3.43,3.65,MSFT,190.10,2020-07-17,0.10411,190.00,6895,17921,2356,4391,7.10,7.15,7.20,6.95,6.99,7.05,0.28684,0.28889,0.29094,0.28908,0.28740,0.28944,0.29149,0.00190,0.00000,-0.001476,0.522347,0.022567,-0.094214,0.244352,0.095955,-0.103405,-0.093362,0.292743,7.2442,7.0806,NULL,2020-06-09,-3.72,2020-06-10,False,-15.92
2020-06-12,4.15,4.49,4.55,MSFT,209.64,2020-07-24,0.04658,200.00,279,2152,590,1336,12.45,12.49,12.50,2.81,2.83,2.84,0.36933,0.37097,0.37262,0.37172,0.37057,0.37155,0.37254,0.00120,0.00000,-0.000854,0.735249,0.019541,-0.163360,0.151701,0.066012,-0.071831,-0.162563,0.394932,12.8384,3.1797,NULL,2020-07-07,-8.00,2020-07-08,False,-23.92
2020-06-19,3.55,3.67,3.85,MSFT,203.60,2020-07-31,0.00000,210.00,5432,15133,733,2620,0.00,0.00,0.01,6.25,6.40,6.55,0.00000,0.57587,1.15175,0.34675,0.00000,0.92015,1.84030,0.00090,0.00000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.339183,0.0000,6.4000,NULL,2020-07-31,3.67,NULL,NULL,-20.25
2020-07-09,4.05,4.15,4.20,MSFT,213.15,2020-08-21,0.00000,230.00,280,20060,2,49,0.00,0.00,0.01,16.70,16.85,17.00,0.00000,1.26285,2.52570,0.22436,0.00000,1.84675,3.69350,0.00070,0.00000,0.000000,0.000000,0.000000,0.000000,0.000010,0.000000,0.000000,0.000000,0.203244,0.0000,16.8500,NULL,2020-08-21,4.15,NULL,NULL,-16.10
2020-07-17,4.75,4.85,4.90,MSFT,228.74,2020-08-28,0.00000,215.00,1703,7359,1692,5632,13.60,13.74,13.85,0.00,0.00,0.01,0.00000,1.47614,2.95228,0.52791,0.00000,1.05151,2.10302,0.00090,0.00000,0.000000,1.000000,0.000000,-0.000530,0.000010,0.000295,-0.000313,0.000000,0.525479,13.7400,0.0000,NULL,2020-08-28,-8.89,NULL,NULL,-24.99
2020-08-04,3.60,3.64,3.65,MSFT,200.04,2020-09-18,0.00000,230.00,648,43991,141,23533,0.00,0.00,0.01,29.85,29.97,30.05,0.00000,0.00000,0.00000,0.24621,0.00000,0.00000,0.00000,0.00090,0.00000,0.200257,0.000000,0.000000,0.000000,0.000010,0.000000,0.000000,0.000000,0.246554,0.0000,29.9600,NULL,2020-09-18,3.64,NULL,NULL,-21.35
2020-08-14,4.10,4.26,4.40,MSFT,220.80,2020-09-25,0.08219,220.00,2432,2062,220,24,8.90,9.03,9.15,8.05,8.19,8.35,0.33613,0.34110,0.34606,0.34080,0.33514,0.34109,0.34705,0.00110,0.00000,-0.000337,0.534772,0.018490,-0.143852,0.251800,0.089668,-0.097082,-0.143422,0.300170,7.9944,7.1694,NULL,2020-08-26,-4.77,2020-08-27,False,-26.12
2020-09-01,4.65,4.68,4.70,MSFT,220.36,2020-10-16,0.00000,250.00,100,13291,0,21,0.00,0.00,0.01,29.55,29.64,29.70,0.00000,0.00000,0.00000,0.15867,0.00000,0.00000,0.00000,0.00090,0.00000,-0.337046,0.000000,0.000000,0.000000,0.000010,0.000000,0.000000,0.000000,0.166574,0.0000,29.6400,NULL,2020-10-16,4.68,NULL,NULL,-21.44
2020-09-18,4.30,4.50,4.80,MSFT,201.35,2020-10-30,0.00000,215.00,2498,17478,1652,5761,0.00,0.00,0.01,13.60,13.65,13.75,0.00000,1.11283,2.22567,0.45666,0.00000,1.56943,3.13886,0.00080,0.00000,-0.659953,0.000000,0.000000,0.000000,0.000010,0.000000,0.000000,0.000000,0.432965,0.0000,13.6500,NULL,2020-10-30,4.50,NULL,NULL,-16.94
2020-10-09,3.95,4.02,4.05,MSFT,211.41,2020-11-20,0.00000,230.00,418,28014,126,1119,0.00,0.00,0.01,18.15,18.59,18.65,0.00000,1.38581,2.77161,0.32786,0.00000,1.73217,3.46434,0.00090,0.00000,0.000000,0.000000,0.000000,0.000000,0.000010,0.000000,0.000000,0.000000,0.324690,0.0000,18.5900,NULL,2020-11-20,4.02,NULL,NULL,-12.92
