transact_date,transact_pbidpx,transact_pvalue,transact_paskpx,ticker,stkpx,expirdate,yte,strike,cvolu,coi,pvolu,poi,cbidpx,cvalue,caskpx,pbidpx,pvalue,paskpx,cbidiv,cmidiv,caskiv,smoothsmvvol,pbidiv,pmidiv,paskiv,irate,divrate,residualratedata,delta,gamma,theta,vega,rho,phi,driftlesstheta,extvol,extctheo,extptheo,spot_px,trade_date,period_pnl,stoplossdate,stoplosstrigered,cumulative_pnl
2019-03-01,0.40,0.45,0.41,BAC,28.22,2019-04-18,0.07671,28.00,8827,17807,2348,18747,0.93,0.94,0.94,0.64,0.65,0.66,0.24980,0.25143,0.25307,0.25176,0.24913,0.25240,0.25567,0.02510,0.00000,-0.008419,0.572953,0.200192,-0.015242,0.030553,0.011689,-0.012408,-0.013843,0.237131,0.8913,0.6033,NULL,2019-03-21,-0.20,2019-03-22,False,8.38
2019-04-03,0.59,0.63,0.61,BAC,28.37,2019-05-17,0.00000,28.00,2439,35128,1538,30662,0.35,0.37,0.38,0.00,0.00,0.01,0.00000,0.40331,0.80661,0.63370,0.00000,0.40417,0.80833,0.02390,0.00000,0.000000,0.962429,0.389587,-0.174254,0.000286,0.000037,-0.000037,-0.172491,0.653385,0.3738,0.0038,NULL,2019-05-17,0.63,NULL,NULL,9.01
2019-05-07,0.51,0.51,0.52,BAC,28.53,2019-06-21,0.08219,28.00,1058,31750,3779,68241,0.99,1.00,1.00,0.53,0.54,0.54,0.22749,0.22910,0.23072,0.22994,0.22763,0.22923,0.23084,0.02380,0.00000,-0.012880,0.611329,0.205298,-0.013683,0.030996,0.013482,-0.014265,-0.012035,0.231855,1.0035,0.5432,NULL,2019-05-22,-0.03,2019-05-23,False,8.98
2019-05-31,0.55,0.56,0.56,BAC,29.53,2019-07-19,0.00000,25.00,749,3013,1,10923,4.50,4.53,4.60,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.09706,0.00000,0.00000,0.00000,0.02110,0.00000,0.000000,1.000000,0.000000,-0.001445,0.000000,0.000034,-0.000040,0.000000,0.117008,4.5301,0.0000,NULL,2019-07-19,0.56,NULL,NULL,9.54
2019-07-02,0.47,0.50,0.48,BAC,27.71,2019-08-16,0.00822,28.00,18980,27083,23839,37970,0.17,0.17,0.18,0.44,0.44,0.45,0.28377,0.28904,0.29432,0.27997,0.27780,0.28321,0.28863,0.02050,0.00000,-0.050206,0.353997,0.530277,-0.045588,0.009217,0.000795,-0.000809,-0.043720,0.272243,0.1594,0.4349,NULL,2019-08-13,0.06,2019-08-14,False,9.60
2019-08-08,0.51,0.53,0.53,BAC,27.71,2019-09-20,0.10411,27.00,871,7914,8930,20168,1.34,1.34,1.35,0.70,0.70,0.72,0.27988,0.28136,0.28285,0.27974,0.27953,0.28249,0.28545,0.02000,0.00000,-0.020608,0.620442,0.153223,-0.014299,0.033721,0.016462,-0.017788,-0.012540,0.293855,1.3871,0.7484,NULL,2019-08-13,-0.17,2019-08-14,False,9.43
2019-09-05,0.51,0.51,0.53,BAC,30.47,2019-10-18,0.00000,27.00,167,9223,3,18990,3.40,3.48,3.50,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.23042,0.00000,0.00000,0.00000,0.01750,0.00000,-3.300824,1.000000,0.000000,-0.245355,0.000000,0.000037,-0.000042,-0.000001,0.237396,3.4823,0.0000,NULL,2019-10-18,0.51,NULL,NULL,9.94
2019-10-03,0.49,0.60,0.50,BAC,32.88,2019-11-15,0.00000,26.00,95,1103,0,16013,6.85,6.88,6.95,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.59684,0.00000,0.00000,0.00000,0.01590,0.00000,0.015952,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.604817,6.8800,0.0000,NULL,2019-11-15,0.60,NULL,NULL,10.54
2019-11-07,0.57,0.56,0.58,BAC,34.92,2019-12-20,0.00000,32.00,449,42219,211,27814,2.91,2.93,2.94,0.00,0.00,0.01,0.00000,1.91533,3.83066,0.48915,0.00000,1.81260,3.62519,0.01570,0.00000,-1.280506,1.000000,0.000000,-0.113620,0.000000,0.000044,-0.000048,0.000000,0.475565,2.9257,0.0000,NULL,2019-12-20,0.56,NULL,NULL,11.10
2019-12-02,0.56,0.60,0.57,BAC,34.66,2020-01-17,0.00000,32.00,2655,138339,17,54821,2.66,2.66,2.68,0.00,0.00,0.01,0.00000,1.88028,3.76057,0.48422,0.00000,1.67815,3.35630,0.01540,0.00000,0.000000,1.000000,0.000000,-0.001350,0.000000,0.000044,-0.000047,0.000000,0.236581,2.6601,0.0000,NULL,2020-01-17,0.60,NULL,NULL,11.70
2020-01-03,0.65,0.66,0.67,BAC,33.48,2020-02-21,0.07671,34.00,2473,18205,3215,9845,0.50,0.50,0.51,0.97,0.98,0.99,0.19091,0.19228,0.19366,0.19076,0.18894,0.19170,0.19446,0.01540,0.00000,-0.002810,0.405417,0.220136,-0.012952,0.036422,0.010033,-0.010416,-0.012300,0.177425,0.4518,0.9292,NULL,2020-01-24,-0.32,2020-01-27,False,11.38
2020-02-03,0.67,0.66,0.68,BAC,32.75,2020-03-20,0.06849,32.00,1465,10530,4392,19237,1.36,1.37,1.38,0.73,0.73,0.74,0.29789,0.30096,0.30402,0.30146,0.30055,0.30206,0.30357,0.01600,0.00000,-0.008509,0.618224,0.152641,-0.017181,0.032661,0.009900,-0.010521,-0.019495,0.262114,1.2458,0.6060,NULL,2020-02-24,-0.07,2020-02-25,False,11.31
2020-05-08,0.90,0.92,0.92,BAC,22.01,2020-06-19,0.10411,22.00,2548,30439,2246,32353,1.27,1.27,1.30,1.42,1.41,1.44,0.47266,0.47801,0.48335,0.47140,0.47655,0.48011,0.48367,0.00130,0.00000,-0.006688,0.514802,0.121384,-0.015674,0.028074,0.008615,-0.009572,-0.017336,0.419970,1.1221,1.2610,NULL,2020-05-12,-0.49,2020-05-13,False,12.56
2020-03-27,1.72,1.74,1.76,BAC,21.31,2020-05-15,0.00000,20.00,577,4249,948,11940,1.29,1.32,1.32,0.00,0.00,0.01,0.00000,1.27452,2.54903,0.97498,0.00000,1.50561,3.01123,0.00090,0.00000,-2.361523,1.000000,0.000000,-0.129406,0.000000,0.000027,-0.000029,0.000000,0.982436,1.3165,0.0000,NULL,2020-05-15,1.74,NULL,NULL,13.05
2020-05-29,0.84,0.84,0.85,BAC,23.28,2020-07-17,0.00000,22.00,1461,11148,163,21064,1.19,1.28,1.31,0.00,0.00,0.01,0.00000,1.68128,3.36255,0.82949,0.00000,1.34222,2.68444,0.00110,0.00000,0.000000,1.000000,0.000000,-0.000066,0.000000,0.000030,-0.000032,0.000000,0.823818,1.2800,0.0000,NULL,2020-07-17,0.84,NULL,NULL,13.40
2020-07-08,0.67,0.69,0.70,BAC,24.95,2020-08-21,0.00000,21.00,59,1546,27,18993,3.90,3.95,4.00,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.37504,0.00000,0.00000,0.00000,0.00070,0.00000,0.000701,1.000000,0.000000,0.000000,0.000010,0.000000,0.000000,0.000000,0.383466,3.9500,0.0000,NULL,2020-08-21,0.69,NULL,NULL,14.09
2020-07-31,0.72,0.75,0.75,BAC,25.35,2020-09-18,0.00000,23.00,854,3051,68,50933,2.33,2.35,2.36,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.34500,0.00000,0.00000,0.00000,0.00090,0.00000,0.000000,1.000000,0.000000,-0.000057,0.000010,0.000032,-0.000035,0.000000,0.343405,2.3500,0.0000,NULL,2020-09-18,0.75,NULL,NULL,14.84
2020-09-04,0.87,0.90,0.91,BAC,23.88,2020-10-16,0.06575,25.00,3275,22847,394,25403,0.54,0.54,0.55,1.64,1.65,1.66,0.39889,0.40110,0.40331,0.39310,0.39484,0.39925,0.40367,0.00080,0.00000,-0.006464,0.344672,0.153522,-0.018687,0.022662,0.005068,-0.005414,-0.018533,0.365853,0.4651,1.5744,NULL,2020-09-22,-0.75,2020-09-23,False,14.09
2020-10-06,0.86,0.86,0.87,BAC,26.85,2020-11-20,0.00000,23.00,451,7388,59,22292,3.75,3.85,3.90,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.75977,0.00000,0.00000,0.00000,0.00090,0.00000,0.000000,1.000000,0.000000,-0.000057,0.000010,0.000032,-0.000037,0.000000,0.748695,3.8500,0.0000,NULL,2020-11-20,0.86,NULL,NULL,14.95
2020-10-30,0.85,0.86,0.86,BAC,28.62,2020-12-18,0.00000,22.00,16,544,2,34158,6.60,6.62,6.70,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.96130,0.00000,0.00000,0.00000,0.00080,0.00000,-0.003550,1.000000,0.000000,-0.000262,0.000010,0.000030,-0.000039,0.000000,1.220700,6.6200,0.0000,NULL,2020-12-18,0.86,NULL,NULL,15.81
2020-12-02,0.58,0.59,0.59,BAC,32.92,2021-01-15,0.00000,27.00,427,44740,10,39519,5.90,5.93,6.00,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.41174,0.00000,0.00000,0.00000,0.00080,0.00000,-2.942670,1.000000,0.000000,-0.217649,0.000010,0.000037,-0.000045,-0.000001,0.423891,5.9309,0.0000,NULL,2021-01-15,0.59,NULL,NULL,16.40
2021-01-08,0.72,0.73,0.73,BAC,31.06,2021-02-19,0.06575,31.00,650,19961,645,15511,1.06,1.06,1.07,0.97,0.98,0.99,0.32080,0.32238,0.32395,0.32112,0.31774,0.32089,0.32405,0.00050,0.00000,-0.009988,0.529107,0.156172,-0.021725,0.031714,0.010112,-0.010810,-0.021284,0.304317,1.0077,0.9275,NULL,2021-01-26,-0.25,2021-01-27,False,16.15
2021-01-29,0.96,0.96,0.98,BAC,38.57,2021-03-19,0.00000,28.00,16,1071,0,28696,10.50,10.57,10.60,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.41540,0.00000,0.00000,0.00000,0.00010,0.00000,0.001452,1.000000,0.000000,0.000000,0.000010,0.000000,0.000000,0.000000,0.409939,10.5700,0.0000,NULL,2021-03-19,0.96,NULL,NULL,17.11
2021-03-03,1.09,1.11,1.13,BAC,39.18,2021-04-16,0.00000,35.00,776,21734,10,18413,4.15,4.18,4.30,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.15141,0.00000,0.00000,0.00000,0.00020,0.00000,0.000000,1.000000,0.000000,-0.000019,0.000010,0.000048,-0.000054,0.000000,0.190394,4.1800,0.0000,NULL,2021-04-16,1.11,NULL,NULL,18.22
2021-04-07,0.80,0.81,0.82,BAC,42.49,2021-05-21,0.00000,38.00,430,10566,25,26349,4.40,4.49,4.55,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.37099,0.00000,0.00000,0.00000,0.00000,0.00000,1.339456,1.000000,0.000000,0.000000,0.000010,0.000000,0.000000,0.000000,0.370948,4.4900,0.0000,NULL,2021-05-21,0.81,NULL,NULL,19.03
2021-05-03,0.83,0.84,0.85,BAC,42.44,2021-06-18,0.05753,39.00,57,10754,69,8603,3.45,3.51,3.55,0.15,0.16,0.16,0.24388,0.27999,0.31610,0.29547,0.27753,0.28011,0.28269,0.00010,0.00000,0.002030,0.904941,0.075557,-0.008302,0.016963,0.008235,-0.008891,-0.011458,0.313540,3.5453,0.2240,NULL,2021-05-28,0.68,NULL,NULL,19.71
2021-05-28,0.74,0.75,0.75,BAC,42.44,2021-07-16,0.13425,40.00,742,17363,429,6884,3.00,3.04,3.10,0.74,0.75,0.75,0.26226,0.27212,0.28199,0.27268,0.27194,0.27288,0.27383,0.00010,0.00000,-0.003854,0.734022,0.080600,-0.012390,0.051651,0.027213,-0.029720,-0.014031,0.291292,3.1483,0.8421,NULL,2021-05-28,0.00,NULL,NULL,19.71
2016-11-04,0.22,0.28,0.28,BBD,9.90,2016-12-16,0.10137,9.00,16,1155,10,1224,0.96,1.11,1.35,0.15,0.19,0.20,0.24344,0.45803,0.67261,0.44041,0.39679,0.42399,0.45119,0.00450,0.00000,-0.028655,0.779307,0.214509,-0.006184,0.009537,0.006693,-0.007818,-0.005584,0.453825,1.2036,0.1809,NULL,2016-11-09,0.09,2016-11-10,False,0.09
2017-04-28,0.29,0.36,0.34,BBD,10.03,2017-06-16,0.08219,10.00,50,5620,316,883,0.39,0.42,0.47,0.38,0.39,0.44,0.32581,0.36081,0.39580,0.35614,0.34561,0.37186,0.39811,0.00900,0.00000,-0.000790,0.533231,0.389907,-0.006941,0.011431,0.004046,-0.004395,-0.006809,0.322215,0.4415,0.3085,NULL,2017-05-17,-0.03,2017-05-18,False,0.06
2017-10-31,0.25,0.27,0.28,BBD,9.97,2017-12-15,0.08767,10.00,87,2931,2,4963,0.38,0.39,0.40,0.41,0.43,0.44,0.33717,0.34567,0.35417,0.34528,0.33216,0.34491,0.35766,0.01240,0.00000,0.007428,0.506147,0.392855,-0.006424,0.011768,0.004079,-0.004420,-0.006364,0.352541,0.4505,0.3868,NULL,2017-11-13,-0.16,2017-11-14,False,-0.10
2018-01-30,0.33,0.38,0.37,BBD,11.87,2018-03-16,0.11507,12.00,381,2907,965,2025,0.51,0.58,0.58,0.62,0.68,0.65,0.34468,0.36638,0.38808,0.38965,0.35291,0.36222,0.37154,0.01480,0.00000,-0.015277,0.502595,0.255414,-0.007926,0.016119,0.006193,-0.006862,-0.007483,0.403664,0.6666,0.6442,NULL,2018-02-02,-0.30,2018-02-05,False,-0.40
2018-03-08,0.26,0.26,0.27,BBD,11.89,2018-04-20,0.06027,11.00,18,287,571,13932,0.97,1.01,1.06,0.10,0.10,0.11,0.29466,0.35617,0.41767,0.35382,0.35904,0.36556,0.37209,0.01630,0.00000,-0.019896,0.833003,0.243284,-0.006781,0.007277,0.005362,-0.005970,-0.005898,0.349307,1.1075,0.0749,NULL,2018-03-29,0.16,2018-04-02,False,-0.24
2018-05-02,0.28,0.33,0.30,BBD,8.85,2018-06-15,0.08219,9.09,0,894,3,24916,0.17,0.26,0.33,0.38,0.49,0.60,0.26229,0.34322,0.42414,0.35285,0.24093,0.35248,0.46404,0.01920,0.00000,-0.003328,0.419915,0.438378,-0.006065,0.009985,0.002842,-0.003054,-0.005852,0.362574,0.3077,0.4494,NULL,2018-05-16,-0.16,2018-05-17,False,-0.40
2018-08-03,0.25,0.30,0.28,BBD,7.94,2018-09-21,0.11781,8.00,60,2599,225,4575,0.41,0.46,0.44,0.47,0.50,0.48,0.39281,0.40660,0.42038,0.43634,0.41236,0.41696,0.42156,0.02060,0.00000,-0.003663,0.517417,0.336359,-0.005774,0.010877,0.004302,-0.004841,-0.005531,0.445199,0.5089,0.4681,NULL,2018-08-09,-0.20,2018-08-10,False,-0.60
2018-10-04,0.34,0.36,0.38,BBD,9.82,2018-11-16,0.00000,7.00,17,539,2,18913,2.75,2.82,2.87,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.43823,0.00000,0.00000,0.00000,0.02210,0.00000,0.000000,1.000000,0.000000,-0.000424,0.000000,0.000002,-0.000003,0.000000,4.000000,2.9132,0.0000,NULL,2018-11-16,0.36,NULL,NULL,-0.24
2018-11-05,0.29,0.32,0.32,BBD,9.57,2018-12-21,0.00000,9.00,64,8596,251,8261,0.45,0.57,0.60,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.43823,0.00000,0.00000,0.00000,0.02410,0.00000,0.000000,1.000000,0.000000,-0.000594,0.000000,0.000002,-0.000002,0.000000,0.524176,0.5700,0.0000,NULL,2018-12-21,0.32,NULL,NULL,0.08
2018-12-06,0.29,0.33,0.34,BBD,9.43,2019-01-18,0.06849,9.09,0,967,200,3643,0.42,0.53,0.70,0.30,0.33,0.35,0.29882,0.45431,0.60981,0.42766,0.39887,0.42552,0.45216,0.02420,0.00000,0.266012,0.622847,0.415118,-0.005197,0.009002,0.002307,-0.002499,-0.007553,0.423476,0.5284,0.3232,NULL,2018-12-24,0.00,NULL,NULL,0.08
2019-01-29,0.39,0.42,0.42,BBD,11.90,2019-03-15,0.00000,11.00,204,5735,47,5165,0.88,0.90,0.93,0.00,0.00,0.03,0.00000,0.00000,0.00000,0.43823,0.00000,0.00000,0.00000,0.02460,0.00000,0.000000,1.000000,0.000000,-0.000741,0.000000,0.000003,-0.000003,0.000000,0.404363,0.9000,0.0000,NULL,2019-03-15,0.42,NULL,NULL,0.50
2019-06-07,0.26,0.25,0.27,BBD,9.99,2019-07-19,0.00000,9.00,236,5283,1,10128,0.97,0.99,1.02,0.00,0.00,0.07,0.00000,0.00000,0.00000,0.42494,0.00000,0.00000,0.00000,0.02110,0.00000,0.000000,1.000000,0.000000,-0.000520,0.000000,0.000012,-0.000014,0.000000,0.425685,0.9900,0.0000,NULL,2019-07-19,0.25,NULL,NULL,0.75
2019-08-06,0.18,0.17,0.22,BBD,8.26,2019-09-20,0.09589,8.00,175,785,250,5513,0.53,0.53,0.54,0.26,0.25,0.27,0.37435,0.37953,0.38471,0.37429,0.38022,0.38539,0.39057,0.01870,0.00000,-0.009100,0.637562,0.393289,-0.005508,0.009657,0.004541,-0.005048,-0.005147,0.374643,0.5303,0.2546,NULL,2019-08-16,-0.08,2019-08-19,False,0.67
2020-01-09,0.17,0.18,0.18,BBD,7.98,2020-02-21,0.06575,8.00,214,1396,377,23789,0.24,0.22,0.27,0.25,0.29,0.26,0.33187,0.35048,0.36909,0.31021,0.26380,0.27002,0.27624,0.01530,0.00000,-0.080304,0.478237,0.648225,-0.004400,0.008050,0.001879,-0.001981,-0.005151,0.311492,0.2236,0.2884,NULL,2020-01-28,-0.11,2020-01-29,False,0.56
2020-05-05,0.23,0.23,0.24,BBD,4.12,2020-06-19,0.00000,3.00,1,2592,0,14577,0.41,1.12,3.90,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.34485,0.00000,0.00000,0.00000,0.00130,0.00000,0.000000,1.000000,0.000000,-0.000011,0.000000,0.000004,-0.000006,0.000000,1.248760,1.1200,0.0000,NULL,2020-06-19,0.23,NULL,NULL,0.79
2020-07-31,0.15,0.16,0.21,BBD,3.88,2020-09-18,0.09589,4.00,6,6025,2,6154,0.11,0.16,0.22,0.25,0.28,0.31,0.33079,0.44659,0.56240,0.44681,0.38360,0.44702,0.51044,0.00100,0.00000,-0.013164,0.443815,0.738657,-0.003102,0.004730,0.001494,-0.001652,-0.003041,0.446794,0.1648,0.2798,NULL,2020-08-14,-0.12,2020-08-17,False,0.67
2021-02-04,0.16,0.18,0.19,BBD,4.27,2021-03-19,0.06027,4.50,40,559,22,5809,0.11,0.12,0.12,0.32,0.35,0.37,0.48245,0.49541,0.50838,0.48385,0.41324,0.47836,0.54349,0.00040,0.00000,0.014107,0.346327,0.731323,-0.004174,0.003864,0.000753,-0.000809,-0.004261,0.484453,0.1108,0.3471,NULL,2021-02-25,-0.17,2021-02-26,False,0.50
2016-02-02,0.95,0.96,0.97,C,39.66,2016-03-18,0.11507,37.50,75,282,202,6898,3.35,3.53,3.50,1.18,1.30,1.20,0.39154,0.40734,0.42315,0.42877,0.40469,0.40682,0.40895,0.00300,0.00000,-0.014112,0.681428,0.062135,-0.025718,0.048736,0.027042,-0.031101,-0.024616,0.418612,3.7555,1.1272,NULL,2016-02-05,-0.34,2016-02-08,False,-0.34
2016-03-03,0.88,0.95,0.90,C,44.94,2016-04-15,0.00000,40.00,298,14260,171,17996,4.90,4.94,4.95,0.01,0.00,0.01,0.00000,0.00000,0.00000,1.11544,0.00000,0.00000,0.00000,0.00190,0.00000,-9.999999,1.000000,0.000000,-2.043036,0.000000,0.000003,-0.000003,-0.000003,4.000000,5.3900,0.0000,NULL,2016-04-15,0.95,NULL,NULL,0.61
2016-04-07,0.80,0.85,0.82,C,44.91,2016-05-20,0.00000,37.50,10,151,10,24073,7.25,7.42,7.60,0.00,0.00,0.02,0.00000,0.00000,0.00000,1.47346,0.00000,0.00000,0.00000,0.00260,0.00000,-9.999999,1.000000,0.000000,-1.935636,0.000000,0.000003,-0.000003,-0.000003,4.000000,7.8645,0.0000,NULL,2016-05-20,0.85,NULL,NULL,1.46
2016-06-02,0.96,1.01,0.97,C,45.07,2016-07-15,0.09863,45.00,1025,17166,1364,11803,1.52,1.53,1.54,1.43,1.45,1.46,0.26190,0.26367,0.26545,0.26339,0.26049,0.26316,0.26582,0.00260,0.00000,-0.000252,0.525342,0.107240,-0.020875,0.056366,0.021847,-0.023355,-0.020702,0.262511,1.7716,1.2388,NULL,2016-06-09,-0.44,2016-06-10,False,1.99
2016-05-04,1.01,1.03,1.02,C,42.46,2016-06-17,0.00000,42.50,5423,7422,11837,14649,0.02,0.03,0.04,0.05,0.06,0.07,0.68372,0.90538,1.12704,0.93550,0.00000,0.00000,0.00000,0.00220,0.00000,-9.999999,0.400458,3.539978,-9.421661,0.000456,0.000001,-0.000001,-7.650170,3.033600,0.4209,0.0241,NULL,2016-06-17,0.97,NULL,NULL,2.43
2016-07-08,0.95,1.02,0.96,C,46.50,2016-08-19,0.00000,40.00,16,685,18,28818,6.35,6.50,6.55,0.00,0.00,0.01,0.00000,0.00000,0.00000,1.21952,0.00000,0.00000,0.00000,0.00270,0.00000,-0.098559,1.000000,0.000000,-0.011097,0.000000,0.000002,-0.000002,0.000000,4.000000,6.9650,0.0000,NULL,2016-08-19,1.02,NULL,NULL,3.01
2016-08-04,0.87,0.88,0.90,C,46.50,2016-09-16,0.00000,42.50,72,23730,29,36044,3.90,4.00,4.05,0.00,0.00,0.05,0.00000,0.00000,0.00000,0.94411,0.00000,0.00000,0.00000,0.00200,0.00000,0.001832,1.000000,0.000000,0.000000,0.000000,0.000002,-0.000002,0.000000,2.418670,4.4650,0.0000,NULL,2016-09-16,0.88,NULL,NULL,3.89
2016-09-06,0.83,0.83,0.84,C,49.62,2016-10-21,0.00000,45.00,379,6525,13,16418,4.55,4.62,4.65,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.94684,0.00000,0.00000,0.00000,0.00250,0.00000,0.001655,1.000000,0.000000,-0.000083,0.000000,0.000010,-0.000011,0.000000,1.138090,5.1162,0.0000,NULL,2016-10-21,0.83,NULL,NULL,4.72
2016-09-30,0.95,1.04,0.96,C,55.57,2016-11-18,0.00000,45.00,8,6521,3,31272,10.55,10.57,10.65,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.57568,0.00000,0.00000,0.00000,0.00280,0.00000,-0.007894,1.000000,0.000000,-0.001318,0.000000,0.000010,-0.000013,0.000000,1.237390,11.1207,0.0000,NULL,2016-11-18,1.04,NULL,NULL,5.76
2016-11-03,0.77,0.84,0.78,C,59.79,2016-12-16,0.00000,45.00,22,11146,1,35985,14.70,14.79,14.80,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.84389,0.00000,0.00000,0.00000,0.00460,0.00000,0.000000,1.000000,0.000000,-0.000567,0.000000,0.000010,-0.000014,0.000000,2.146500,15.3878,0.0000,NULL,2016-12-16,0.84,NULL,NULL,6.60
2016-12-09,1.20,1.21,1.21,C,56.03,2017-01-20,0.00000,57.50,2206,28980,3701,18576,0.02,0.00,0.01,1.43,1.47,1.47,3.34344,3.13804,2.93265,0.27742,0.00000,0.14997,0.29993,0.00460,0.00000,-1.381773,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.860058,0.0000,0.9097,NULL,2017-01-20,-0.26,NULL,NULL,6.34
2017-01-03,1.24,1.22,1.25,C,60.10,2017-02-17,0.00000,57.50,616,20577,50,10207,2.59,2.60,2.61,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.54523,0.00000,0.00000,0.00000,0.00500,0.00000,0.041905,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.906216,3.2010,0.0000,NULL,2017-02-17,1.22,NULL,NULL,7.56
2017-01-27,1.03,1.14,1.04,C,60.40,2017-03-17,0.00000,55.00,273,10388,13,32415,5.35,5.41,5.45,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.76688,0.00000,0.00000,0.00000,0.00710,0.00000,-9.368189,1.000000,0.000000,-1.412416,0.000000,0.000013,-0.000014,-0.000003,1.867780,6.0158,0.0000,NULL,2017-03-17,1.14,NULL,NULL,8.70
2017-03-06,0.77,0.86,0.78,C,57.89,2017-04-21,0.00000,57.50,1014,6580,1255,19477,0.38,0.42,0.41,0.01,0.00,0.01,0.00000,0.00000,0.00000,0.56577,0.98157,0.98157,0.98157,0.00720,0.00000,-9.999999,0.993878,0.102450,-3.210303,0.000049,0.000015,-0.000015,-0.150513,1.627980,1.0024,0.0036,NULL,2017-04-21,0.86,NULL,NULL,9.56
2017-04-07,1.12,1.15,1.14,C,61.03,2017-05-19,0.00000,57.50,47,5265,33,32153,3.50,3.53,3.55,0.02,0.00,0.01,0.00000,0.00000,0.00000,0.92327,0.00000,0.00000,0.00000,0.00710,0.00000,-0.004470,1.000000,0.000000,-0.001823,0.000000,0.000013,-0.000014,0.000000,1.083350,4.1403,0.0000,NULL,2017-05-19,1.15,NULL,NULL,10.71
2017-05-01,0.77,0.86,0.78,C,63.81,2017-06-16,0.00000,57.50,704,8595,9,30307,6.30,6.34,6.40,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.80347,0.00000,0.00000,0.00000,0.00850,0.00000,-9.999999,1.000000,0.000000,-2.624875,0.000000,0.000015,-0.000017,-0.000012,2.032820,6.9736,0.0000,NULL,2017-06-16,0.86,NULL,NULL,11.57
2017-06-09,0.97,1.09,1.01,C,66.00,2017-07-21,0.00000,62.50,922,36606,1,16604,3.45,3.50,3.55,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.26825,0.00000,0.00000,0.00000,0.01000,0.00000,4.474216,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.237386,4.1599,0.0000,NULL,2017-07-21,1.09,NULL,NULL,12.66
2017-07-06,1.01,1.05,1.03,C,66.86,2017-08-18,0.00000,65.00,1631,10551,133,9062,1.81,1.87,1.87,0.01,0.00,0.02,0.00000,0.00000,0.00000,0.69082,2.85351,3.04276,3.23201,0.00970,0.00000,-3.710004,1.000000,0.000000,-0.662348,0.000000,0.000017,-0.000018,-0.000001,1.601210,2.5350,0.0000,NULL,2017-08-18,1.05,NULL,NULL,13.71
2017-07-28,0.89,0.99,0.90,C,69.01,2017-09-15,0.00000,65.00,1292,48300,3,54333,3.95,4.01,4.15,0.02,0.00,0.01,0.00000,0.00000,0.00000,0.34946,0.00000,0.00000,0.00000,0.00980,0.00000,-0.004645,1.000000,0.000000,-0.002572,0.000000,0.000002,-0.000003,0.000000,0.168392,4.7001,0.0000,NULL,2017-09-15,0.99,NULL,NULL,14.70
2017-10-05,0.99,0.97,1.01,C,72.13,2017-11-17,0.09589,72.50,15596,11255,6547,25163,1.31,1.34,1.32,1.85,1.88,1.87,0.17432,0.17488,0.17544,0.17775,0.17477,0.17590,0.17703,0.01090,0.00000,-0.013417,0.458673,0.100570,-0.024648,0.088884,0.030368,-0.031585,-0.022538,0.185991,1.7704,1.5811,NULL,2017-10-13,-0.91,2017-10-16,False,15.08
2017-09-05,1.27,1.29,1.29,C,73.49,2017-10-20,0.00000,65.00,188,6458,5,6884,8.45,8.49,8.55,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.37014,0.00000,0.00000,0.00000,0.00990,0.00000,-9.999999,1.000000,0.000000,-4.075923,0.000000,0.000002,-0.000003,-0.000004,0.185576,9.2255,0.0000,NULL,2017-10-20,1.29,NULL,NULL,15.99
2017-11-02,1.17,1.19,1.19,C,74.67,2017-12-15,0.00000,72.50,1720,14912,114,27702,2.15,2.17,2.20,0.01,0.00,0.01,0.00000,0.00000,0.00000,1.98038,0.00000,0.00000,0.00000,0.01240,0.00000,0.000000,1.000000,0.000000,-0.002463,0.000000,0.000003,-0.000003,0.000000,4.000000,2.9167,0.0000,NULL,2017-12-15,1.19,NULL,NULL,16.27
