transact_date,transact_pbidpx,transact_pvalue,transact_paskpx,ticker,stkpx,expirdate,yte,strike,cvolu,coi,pvolu,poi,cbidpx,cvalue,caskpx,pbidpx,pvalue,paskpx,cbidiv,cmidiv,caskiv,smoothsmvvol,pbidiv,pmidiv,paskiv,irate,divrate,residualratedata,delta,gamma,theta,vega,rho,phi,driftlesstheta,extvol,extctheo,extptheo,spot_px,trade_date,period_pnl,stoplossdate,stoplosstrigered,cumulative_pnl
2017-12-06,0.98,1.01,1.04,AAL,58.10,2018-01-19,0.00000,47.00,4906,11321,10,5506,11.05,11.10,11.20,0.00,0.00,0.03,0.00000,0.00000,0.00000,1.17474,0.00000,0.00000,0.00000,0.01280,0.00000,0.004896,1.000000,0.000000,-0.000869,0.000000,0.000002,-0.000002,0.000000,0.423938,11.6760,0.0000,NULL,2018-01-19,1.01,NULL,NULL,16.62
2018-01-04,0.99,1.00,1.02,AAL,51.72,2018-02-16,0.00000,50.00,563,9476,17,2199,1.68,1.72,1.75,0.01,0.00,0.03,0.00000,0.00000,0.00000,0.43823,0.00000,0.00000,0.00000,0.01350,0.00000,0.000000,1.000000,0.000000,-0.001849,0.000000,0.000002,-0.000002,0.000000,0.499680,2.2327,0.0000,NULL,2018-02-16,1.00,NULL,NULL,17.62
2018-01-30,1.20,1.29,1.25,AAL,55.48,2018-03-16,0.00000,50.00,594,4350,7,4765,5.45,5.48,5.50,0.00,0.00,0.03,0.00000,0.00000,0.00000,1.07729,0.00000,0.00000,0.00000,0.01710,0.00000,9.999999,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.242040,6.0348,0.0000,NULL,2018-03-16,1.29,NULL,NULL,18.91
2018-03-06,0.99,1.02,1.01,AAL,47.56,2018-04-20,0.02740,50.00,556,1003,195,1591,0.40,0.41,0.42,2.77,2.81,2.82,0.38694,0.39099,0.39504,0.39109,0.37634,0.38666,0.39697,0.01630,0.00000,-0.022984,0.234397,0.099958,-0.048530,0.024678,0.002945,-0.003057,-0.047374,0.418488,0.6085,2.5262,NULL,2018-04-10,-1.79,2018-04-11,False,17.12
2018-04-02,1.57,1.58,1.63,AAL,45.40,2018-05-18,0.06301,47.00,2149,2636,1621,6003,1.00,0.99,1.01,2.59,2.58,2.62,0.36152,0.36270,0.36388,0.35956,0.36111,0.36464,0.36818,0.01650,0.00000,-0.025050,0.369251,0.092507,-0.035534,0.042309,0.009937,-0.010545,-0.033740,0.393264,1.3218,2.4565,NULL,2018-04-25,-1.00,2018-04-26,False,16.12
2018-05-02,0.92,0.94,0.94,AAL,42.86,2018-06-15,0.00000,40.00,163,726,55,4041,2.83,2.86,2.88,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.84020,0.00000,0.00000,0.00000,0.01820,0.00000,3.847466,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.169600,3.2836,0.0000,NULL,2018-06-15,0.94,NULL,NULL,17.06
2018-06-01,0.88,0.89,0.90,AAL,39.29,2018-07-20,0.06575,41.00,41,1221,66,725,0.75,0.76,0.76,2.37,2.38,2.39,0.34379,0.34512,0.34645,0.34545,0.34358,0.34627,0.34896,0.01790,0.00000,-0.020314,0.341315,0.105838,-0.028034,0.037598,0.008324,-0.008822,-0.026709,0.336785,0.8654,2.0914,NULL,2018-06-26,-1.49,2018-06-27,False,15.57
2018-06-29,0.95,1.00,0.96,AAL,37.99,2018-08-17,0.00000,35.00,2473,3551,18,4378,2.97,2.98,3.00,0.01,0.00,0.02,0.00000,0.00000,0.00000,0.53138,0.00000,0.00000,0.00000,0.01950,0.00000,2.975946,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.045050,3.3649,0.0000,NULL,2018-08-17,1.00,NULL,NULL,16.57
2018-08-03,0.75,0.76,0.76,AAL,43.47,2018-09-21,0.00000,36.00,5,453,5,10842,7.40,7.48,7.60,0.00,0.00,0.02,0.00000,0.00000,0.00000,0.60080,0.00000,0.00000,0.00000,0.02050,0.00000,-7.716932,1.000000,0.000000,-0.762944,0.000000,0.000012,-0.000015,-0.000002,2.218710,7.9142,0.0000,NULL,2018-09-21,0.76,NULL,NULL,17.33
2018-09-04,1.02,0.99,1.03,AAL,36.60,2018-10-19,0.03836,39.00,139,2182,126,3240,0.31,0.32,0.32,2.66,2.69,2.72,0.37799,0.38039,0.38279,0.38175,0.36670,0.38123,0.39576,0.02150,0.00000,-0.004481,0.211489,0.106062,-0.028884,0.020859,0.002849,-0.002971,-0.028356,0.355705,0.3436,2.3502,NULL,2018-10-05,-1.70,2018-10-08,False,15.63
2018-09-28,1.19,1.17,1.21,AAL,36.60,2018-11-16,0.11507,39.00,412,3376,114,2923,1.04,1.05,1.06,3.40,3.43,3.45,0.39222,0.39436,0.39650,0.39373,0.38778,0.39330,0.39882,0.02230,0.00000,-0.010182,0.343900,0.075645,-0.022528,0.046786,0.013274,-0.014446,-0.021502,0.371181,1.0736,3.0858,NULL,2018-10-05,-2.26,2018-10-08,False,13.37
2018-11-06,1.16,1.17,1.18,AAL,30.97,2018-12-21,0.00000,33.00,532,1044,98,901,0.00,0.00,0.03,2.00,2.03,2.05,0.00000,0.00000,0.00000,1.56538,0.00000,0.00000,0.00000,0.02410,0.00000,-6.650180,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.582160,0.0000,2.0300,NULL,2018-12-21,-0.86,NULL,NULL,12.51
2018-12-06,1.30,1.32,1.32,AAL,31.88,2019-01-18,0.07945,35.00,260,13167,20,20832,0.79,0.81,0.83,3.80,3.86,3.90,0.51711,0.52363,0.53014,0.52403,0.50558,0.52197,0.53837,0.02390,0.00000,-0.007933,0.294014,0.073402,-0.028813,0.030700,0.006805,-0.007449,-0.028066,0.550998,0.8940,3.9385,NULL,2018-12-20,-2.54,2018-12-21,False,9.97
2019-01-03,1.02,1.09,1.07,AAL,35.12,2019-02-15,0.00000,27.00,3,7,9,1035,8.05,8.12,8.30,0.00,0.00,0.02,0.00000,0.00000,0.00000,1.00861,0.00000,0.00000,0.00000,0.02430,0.00000,0.000000,1.000000,0.000000,-0.001798,0.000000,0.000007,-0.000009,0.000000,0.881237,8.1200,0.0000,NULL,2019-02-15,1.09,NULL,NULL,11.06
2019-01-31,0.77,0.75,0.79,AAL,31.45,2019-03-15,0.00000,33.00,116,2194,458,3304,0.00,0.00,0.02,1.54,1.55,1.60,0.00000,0.00000,0.00000,0.56530,0.00000,0.00000,0.00000,0.02460,0.00000,-7.575546,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.567670,0.0000,1.5500,NULL,2019-03-15,-0.80,NULL,NULL,10.26
2019-03-01,0.96,0.95,0.98,AAL,30.63,2019-04-18,0.07397,33.00,98,1665,129,2543,0.39,0.41,0.43,2.69,2.72,2.73,0.34988,0.35742,0.36496,0.35668,0.34606,0.35374,0.36141,0.02490,0.00000,-0.005516,0.242805,0.105604,-0.017853,0.026524,0.005201,-0.005503,-0.017268,0.360969,0.4194,2.7288,NULL,2019-03-22,-1.77,2019-03-25,False,8.49
2019-04-03,1.00,1.01,1.02,AAL,31.76,2019-05-17,0.00000,32.00,1057,4998,389,4039,0.00,0.00,0.01,0.22,0.24,0.28,0.00000,0.25936,0.51871,0.23785,0.00000,0.42000,0.84000,0.02390,0.00000,0.000000,0.003253,0.111088,-0.008691,0.000033,0.000000,0.000000,-0.008684,0.287877,0.0005,0.2404,NULL,2019-05-17,0.77,NULL,NULL,9.26
2019-05-10,0.74,0.74,0.78,AAL,31.34,2019-06-21,0.08493,32.00,408,2462,71,1982,0.89,0.90,0.91,1.47,1.48,1.50,0.31424,0.31703,0.31982,0.31643,0.31251,0.31670,0.32090,0.02390,0.00000,-0.006037,0.439378,0.136962,-0.019508,0.035870,0.010936,-0.011699,-0.018453,0.327371,0.9371,1.5232,NULL,2019-05-21,-0.74,2019-05-22,False,8.52
2019-06-06,0.90,0.91,0.91,AAL,33.25,2019-07-19,0.00000,29.00,1,1290,1,1808,4.20,4.25,4.30,0.00,0.00,0.02,0.00000,0.00000,0.00000,0.26850,0.00000,0.00000,0.00000,0.02110,0.00000,0.000000,1.000000,0.000000,-0.001676,0.000000,0.000040,-0.000046,0.000000,0.344824,4.2501,0.0000,NULL,2019-07-19,0.91,NULL,NULL,9.43
2019-07-05,0.95,0.96,0.96,AAL,28.94,2019-08-16,0.01918,31.00,278,1993,143,3271,0.05,0.05,0.07,2.10,2.10,2.16,0.34663,0.36191,0.37720,0.34989,0.34495,0.38666,0.42836,0.02050,0.00000,-0.001692,0.082418,0.108629,-0.015400,0.005891,0.000448,-0.000458,-0.015258,0.335892,0.0437,2.0949,NULL,2019-08-09,-1.14,2019-08-12,False,8.29
2019-08-02,0.93,0.94,0.95,AAL,26.19,2019-09-20,0.10137,28.00,1688,2061,66,3556,0.70,0.72,0.72,2.44,2.46,2.46,0.40675,0.41010,0.41345,0.41462,0.40711,0.41048,0.41385,0.01960,0.00000,-0.009454,0.337724,0.106145,-0.017794,0.029859,0.008235,-0.008969,-0.017147,0.395563,0.6666,2.4057,NULL,2019-08-14,-1.52,2019-08-15,False,6.77
2019-09-04,0.59,0.61,0.61,AAL,28.24,2019-10-18,0.00000,25.00,59,789,0,2164,3.20,3.24,3.30,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.28889,0.00000,0.00000,0.00000,0.01750,0.00000,0.000000,1.000000,0.000000,-0.001199,0.000000,0.000034,-0.000039,0.000000,0.332725,3.2401,0.0000,NULL,2019-10-18,0.61,NULL,NULL,7.38
2019-10-03,1.02,1.01,1.04,AAL,28.88,2019-11-15,0.00000,24.00,1,1,0,2175,4.85,4.88,4.95,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.16942,0.00000,0.00000,0.00000,0.01590,0.00000,0.000000,1.000000,0.000000,-0.001045,0.000000,0.000033,-0.000040,0.000000,0.168375,4.8801,0.0000,NULL,2019-11-15,1.01,NULL,NULL,8.39
2019-11-04,0.67,0.64,0.69,AAL,28.09,2019-12-20,0.04932,29.00,544,4744,369,2641,0.44,0.45,0.46,1.33,1.34,1.35,0.31911,0.32346,0.32781,0.32240,0.31904,0.32339,0.32775,0.01600,0.00000,0.000522,0.344923,0.183796,-0.021041,0.022986,0.004560,-0.004781,-0.020649,0.296824,0.3888,1.2791,NULL,2019-12-02,-0.70,2019-12-03,False,7.69
2019-12-05,0.67,0.67,0.68,AAL,28.30,2020-01-17,0.00000,26.00,26,2864,1,4147,2.28,2.30,2.32,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.35854,0.00000,1.82240,3.64480,0.01540,0.00000,0.000000,1.000000,0.000000,-0.001097,0.000000,0.000036,-0.000039,0.000000,0.342111,2.3001,0.0000,NULL,2020-01-17,0.67,NULL,NULL,8.36
2020-01-10,0.79,0.79,0.80,AAL,27.73,2020-02-21,0.00000,26.00,267,2589,13,3593,1.72,1.73,1.77,0.00,0.00,0.01,0.00000,1.90842,3.81683,0.31683,0.00000,1.45093,2.90186,0.01600,0.00000,0.000000,1.000000,0.000000,-0.001140,0.000000,0.000036,-0.000038,0.000000,0.364398,1.7301,0.0000,NULL,2020-02-21,0.79,NULL,NULL,9.15
2020-02-06,0.86,0.87,0.88,AAL,25.44,2020-03-20,0.06849,27.00,831,2494,820,12711,0.68,0.67,0.70,2.20,2.19,2.23,0.47605,0.48007,0.48410,0.47016,0.47450,0.48056,0.48662,0.01600,0.00000,-0.006141,0.340586,0.117688,-0.023551,0.024842,0.005472,-0.005927,-0.023066,0.444083,0.6022,2.1263,NULL,2020-02-24,-1.32,2020-02-25,False,7.83
2020-03-06,1.41,1.50,1.45,AAL,11.60,2020-04-17,0.08219,13.00,538,113,2206,5078,2.92,3.00,3.10,4.35,4.38,4.50,2.59684,2.66652,2.73620,2.65694,2.63254,2.69068,2.74882,0.00020,0.00000,-0.016426,0.592309,0.043967,-0.057580,0.012923,0.003184,-0.005649,-0.057404,2.663910,3.0068,4.3906,NULL,2020-03-18,-2.88,2020-03-19,False,4.95
2020-04-03,1.40,1.44,1.45,AAL,9.05,2020-05-15,0.00000,8.00,233,1033,1850,14881,0.96,1.05,1.07,0.00,0.00,0.01,0.00000,0.00000,0.00000,1.61004,0.00000,0.00000,0.00000,0.00090,0.00000,-0.002429,1.000000,0.000000,-0.000073,0.000000,0.000011,-0.000012,0.000000,1.651340,1.0500,0.0000,NULL,2020-05-15,1.44,NULL,NULL,6.39
2020-05-07,1.23,1.25,1.25,AAL,15.94,2020-06-19,0.00000,8.00,0,1,9,43739,7.80,7.95,8.05,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.93074,0.00000,0.00000,0.00000,0.00130,0.00000,-6.088763,1.000000,0.000000,-0.133371,0.000000,0.000011,-0.000022,-0.000001,0.930076,7.9467,0.0000,NULL,2020-06-19,1.25,NULL,NULL,7.64
2020-06-05,2.03,2.11,2.10,AAL,11.97,2020-07-17,0.00000,15.00,329,25590,636,11941,0.00,0.00,0.01,2.60,3.03,3.10,0.00000,0.00000,0.00000,0.48075,0.00000,0.00000,0.00000,0.00110,0.00000,-4.045207,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.482855,0.0000,3.0300,NULL,2020-07-17,-0.92,NULL,NULL,6.72
2020-07-08,0.98,0.99,0.99,AAL,12.11,2020-08-21,0.00000,10.00,247,3093,93,29654,2.10,2.11,2.27,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.58623,0.00000,0.00000,0.00000,0.00070,0.00000,0.000000,1.000000,0.000000,-0.000019,0.000010,0.000014,-0.000017,0.000000,0.655116,2.1100,0.0000,NULL,2020-08-21,0.99,NULL,NULL,7.71
2020-08-04,0.77,0.76,0.78,AAL,13.12,2020-09-18,0.00000,10.00,12,237,45,12065,3.10,3.12,3.15,0.00,0.00,0.01,0.00000,0.00000,0.00000,1.11621,0.00000,0.00000,0.00000,0.00090,0.00000,0.001175,1.000000,0.000000,0.000000,0.000010,0.000000,0.000000,0.000000,1.241740,3.1200,0.0000,NULL,2020-09-18,0.76,NULL,NULL,8.47
2020-08-20,0.75,0.80,0.89,AAL,12.91,2020-10-02,0.00000,11.00,544,1061,108,17535,1.90,1.92,1.94,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.77012,0.00000,0.00000,0.00000,0.00100,0.00000,-8.414998,1.000000,0.000000,-0.253343,0.000010,0.000015,-0.000018,-0.000003,0.756310,1.9227,0.0000,NULL,2020-10-02,0.80,NULL,NULL,9.27
2020-08-31,1.12,1.14,1.18,AAL,12.44,2020-10-16,0.00000,12.00,5019,20334,3387,43966,0.43,0.44,0.45,0.00,0.00,0.01,0.00000,1.06274,2.12547,0.27731,0.00000,1.06277,2.12555,0.00090,0.00000,0.000000,1.000000,0.000000,-0.000030,0.000010,0.000016,-0.000017,0.000000,0.318879,0.4400,0.0000,NULL,2020-10-16,1.14,NULL,NULL,10.41
2020-10-05,1.21,1.21,1.22,AAL,12.55,2020-11-20,0.00000,12.00,2131,56875,1571,59238,0.54,0.55,0.57,0.00,0.00,0.01,0.00000,1.48919,2.97837,0.71538,0.00000,1.25694,2.51389,0.00090,0.00000,0.002001,1.000000,0.000000,0.000000,0.000010,0.000000,0.000000,0.000000,0.786825,0.5500,0.0000,NULL,2020-11-20,1.21,NULL,NULL,11.62
2020-11-06,0.56,0.58,0.59,AAL,16.35,2020-12-18,0.00000,10.00,16,683,5,22129,6.30,6.35,6.40,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.70793,0.00000,0.00000,0.00000,0.00080,0.00000,6.594548,1.000000,0.000000,0.000000,0.000010,0.000000,0.000000,0.000000,0.837934,6.3500,0.0000,NULL,2020-12-18,0.58,NULL,NULL,12.20
2020-12-01,0.82,0.83,0.84,AAL,15.78,2021-01-15,0.00000,13.00,1781,15019,268,56388,2.76,2.78,2.78,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.54519,0.00000,0.00000,0.00000,0.00080,0.00000,0.000000,1.000000,0.000000,-0.000028,0.000010,0.000018,-0.000022,0.000000,0.838884,2.7800,0.0000,NULL,2021-01-15,0.83,NULL,NULL,13.03
2021-01-07,0.71,0.71,0.72,AAL,18.70,2021-02-19,0.00000,14.00,1463,6466,56,12923,4.65,4.70,4.80,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.41995,0.00000,0.00000,0.00000,0.00030,0.00000,0.000000,1.000000,0.000000,-0.000012,0.000010,0.000019,-0.000026,0.000000,0.524812,4.7000,0.0000,NULL,2021-02-19,0.71,NULL,NULL,13.74
2021-01-12,0.73,0.76,0.78,AAL,21.07,2021-02-26,0.00000,14.00,13,104,0,980,7.00,7.07,7.10,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.36834,0.00000,0.00000,0.00000,0.00040,0.00000,0.001675,1.000000,0.000000,0.000000,0.000010,0.000000,0.000000,0.000000,0.373110,7.0700,0.0000,NULL,2021-02-26,0.76,NULL,NULL,14.50
2021-02-04,0.98,0.98,1.01,AAL,24.89,2021-03-19,0.00000,16.00,125,3931,0,8952,8.80,8.89,9.00,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.46027,0.00000,0.00000,0.00000,0.00010,0.00000,1.471666,1.000000,0.000000,0.000000,0.000010,0.000000,0.000000,0.000000,0.512449,8.8900,0.0000,NULL,2021-03-19,0.98,NULL,NULL,15.48
2021-02-26,1.14,1.16,1.22,AAL,22.05,2021-04-16,0.00000,19.00,29,1618,12,8080,3.00,3.05,3.10,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.40312,0.00000,0.00000,0.00000,0.00020,0.00000,-1.626037,1.000000,0.000000,-0.084635,0.000010,0.000026,-0.000030,0.000000,0.411222,3.0542,0.0000,NULL,2021-04-16,1.16,NULL,NULL,16.64
2021-04-09,1.09,1.09,1.11,AAL,22.62,2021-05-21,0.00000,22.00,2471,9930,528,9912,0.61,0.62,0.63,0.00,0.00,0.01,0.00000,0.75848,1.51696,0.56868,0.00000,0.75934,1.51867,0.00000,0.00000,-0.017926,0.999989,0.000320,-0.001153,0.000010,0.000030,-0.000031,-0.000072,0.606991,0.6201,0.0000,NULL,2021-05-21,1.09,NULL,NULL,17.73
2021-04-30,0.82,0.82,0.83,AAL,24.20,2021-06-18,0.05753,20.00,137,11618,282,24120,4.20,4.28,4.35,0.08,0.08,0.09,0.00000,0.30709,0.61418,0.52550,0.52789,0.53498,0.54206,0.00010,0.00000,-0.001336,0.942916,0.037635,-0.008411,0.006357,0.010671,-0.013135,-0.008338,0.561818,4.3062,0.1046,NULL,2021-05-28,0.74,NULL,NULL,18.47
2021-05-28,1.07,1.07,1.09,AAL,24.20,2021-07-16,0.13425,23.00,1841,5848,320,4475,2.28,2.29,2.31,1.07,1.07,1.09,0.46428,0.46879,0.47331,0.44831,0.46600,0.46900,0.47200,0.00010,0.00000,-0.005148,0.654096,0.093173,-0.015221,0.032340,0.018262,-0.021254,-0.015025,0.507052,2.4223,1.2067,NULL,2021-05-28,0.00,NULL,NULL,18.47
2016-01-08,3.00,3.31,3.10,AAPL,96.16,2016-02-19,0.00000,92.50,49,4307,758,12762,3.55,3.66,3.70,0.01,0.00,0.01,0.00000,0.00000,0.00000,1.23229,0.00000,0.00000,0.00000,0.00260,0.00000,0.013723,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.894380,4.6216,0.0000,NULL,2016-02-19,3.31,NULL,NULL,3.31
2016-02-02,2.06,2.18,2.08,AAPL,105.88,2016-03-18,0.00000,90.00,383,5946,7,29171,15.75,15.88,15.95,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.91202,0.00000,0.00000,0.00000,0.00270,0.00000,-7.627205,1.000000,0.000000,-1.881238,0.000000,0.000007,-0.000008,-0.000001,3.347840,16.9390,0.0000,NULL,2016-03-18,2.18,NULL,NULL,5.49
2016-02-17,1.94,1.99,1.99,AAPL,109.91,2016-04-01,0.00000,94.00,308,571,8,7162,15.75,15.91,16.00,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.56767,0.00000,0.00000,0.00000,0.00200,0.00000,9.999999,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.145260,17.0040,0.0000,NULL,2016-04-01,1.99,NULL,NULL,7.48
2016-03-02,1.84,1.86,1.86,AAPL,109.82,2016-04-15,0.00000,97.50,957,7228,1,14291,12.25,12.32,12.40,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.93793,0.00000,0.00000,0.00000,0.00190,0.00000,9.999999,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.336620,13.4182,0.0000,NULL,2016-04-15,1.86,NULL,NULL,9.34
2016-03-08,2.05,2.09,2.17,AAPL,105.64,2016-04-22,0.00000,97.50,18,63,31,1800,8.00,8.14,8.20,0.00,0.00,0.01,0.00000,0.00000,0.00000,1.34137,0.00000,0.00000,0.00000,0.00190,0.00000,0.000000,1.000000,0.000000,-0.000508,0.000000,0.000007,-0.000008,0.000000,0.196632,9.1964,0.0000,NULL,2016-04-22,2.09,NULL,NULL,11.43
2016-03-15,2.01,2.14,2.21,AAPL,93.72,2016-04-29,0.00000,100.00,480,16882,4979,18173,0.01,0.00,0.01,6.20,6.28,6.35,0.00000,0.00000,0.00000,0.83982,0.00000,0.00000,0.00000,0.00160,0.00000,-0.026702,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.226280,0.0000,5.3400,NULL,2016-04-29,-4.14,NULL,NULL,7.29
2016-04-04,2.03,2.07,2.06,AAPL,104.18,2016-05-20,0.06575,105.00,11052,35641,20068,39602,2.65,2.64,2.66,3.85,3.84,3.95,0.29985,0.30032,0.30079,0.29912,0.30015,0.30487,0.30960,0.00190,0.00000,-0.028725,0.456568,0.049994,-0.069801,0.106131,0.029434,-0.031108,-0.066045,0.218386,2.2787,2.4316,NULL,2016-04-26,-1.77,2016-04-27,False,5.52
2016-04-13,2.31,2.35,2.37,AAPL,104.18,2016-05-27,0.08493,107.00,114,220,34,254,1.99,2.03,2.06,5.10,5.26,5.40,0.27369,0.27674,0.27979,0.27744,0.26312,0.27634,0.28955,0.00240,0.00000,-0.017859,0.368184,0.045135,-0.053260,0.116284,0.030729,-0.032402,-0.051252,0.214321,1.6989,3.8838,NULL,2016-04-26,-2.91,2016-04-27,False,2.61
2016-05-02,1.81,1.84,1.83,AAPL,95.35,2016-06-17,0.00000,90.00,993,7327,256,38146,5.25,5.35,5.40,0.01,0.00,0.01,0.00000,0.00000,0.00000,1.37657,0.00000,0.00000,0.00000,0.00220,0.00000,7.104239,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.518360,6.3035,0.0000,NULL,2016-06-17,1.84,NULL,NULL,4.45
2016-05-18,1.50,1.54,1.56,AAPL,96.07,2016-07-01,0.00000,91.00,27,1705,258,5532,4.90,5.07,5.10,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.59652,0.00000,0.00000,0.00000,0.00240,0.00000,0.001400,1.000000,0.000000,-0.000230,0.000000,0.000007,-0.000007,0.000000,2.991800,6.0257,0.0000,NULL,2016-07-01,1.54,NULL,NULL,5.99
2016-06-02,1.61,1.82,1.63,AAPL,98.71,2016-07-15,0.00000,95.00,3411,26709,1492,58615,3.70,3.71,3.80,0.01,0.00,0.01,0.00000,0.00000,0.00000,0.20673,0.00000,0.00000,0.00000,0.00270,0.00000,0.000000,1.000000,0.000000,-0.000703,0.000000,0.000007,-0.000008,0.000000,0.154989,4.6986,0.0000,NULL,2016-07-15,1.82,NULL,NULL,7.81
2016-06-17,1.50,1.57,1.57,AAPL,104.21,2016-07-29,0.00000,90.00,150,936,185,19269,14.20,14.21,14.30,0.00,0.00,0.01,0.00000,0.00000,0.00000,1.47567,0.00000,0.00000,0.00000,0.00190,0.00000,0.000000,1.000000,0.000000,-0.000468,0.000000,0.000007,-0.000008,0.000000,0.252756,15.2521,0.0000,NULL,2016-07-29,1.57,NULL,NULL,9.38
2016-07-05,1.42,1.39,1.44,AAPL,109.38,2016-08-19,0.00000,90.00,22,485,2,26104,19.30,19.38,19.40,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.38539,0.00000,0.00000,0.00000,0.00270,0.00000,0.000000,1.000000,0.000000,-0.000666,0.000000,0.000003,-0.000004,0.000000,0.238112,20.4738,0.0000,NULL,2016-08-19,1.39,NULL,NULL,10.77
2016-07-14,1.46,1.49,1.50,AAPL,107.02,2016-08-26,0.00000,95.00,7,32,27,5577,11.95,12.02,12.05,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.34807,0.00000,0.00000,0.00000,0.00280,0.00000,3.734432,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.397610,13.0902,0.0000,NULL,2016-08-26,1.49,NULL,NULL,12.26
2016-07-29,1.33,1.50,1.35,AAPL,115.04,2016-09-16,0.00000,100.00,650,41526,697,49525,14.95,15.04,15.10,0.01,0.00,0.01,0.00000,0.00000,0.00000,0.44477,0.00000,0.00000,0.00000,0.00200,0.00000,1.543210,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.972744,16.1904,0.0000,NULL,2016-09-16,1.50,NULL,NULL,13.76
2016-08-10,1.47,1.50,1.50,AAPL,112.72,2016-09-23,0.00000,105.00,420,2108,6,11321,7.65,7.76,7.80,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.77402,0.00000,0.00000,0.00000,0.00090,0.00000,-9.999999,1.000000,0.000000,-4.404181,0.000000,0.000024,-0.000026,-0.000015,1.784630,8.8839,0.0000,NULL,2016-09-23,1.50,NULL,NULL,15.26
2016-08-18,1.14,1.16,1.17,AAPL,112.95,2016-09-30,0.00000,105.00,242,1783,247,6035,7.85,7.95,8.00,0.01,0.00,0.01,0.00000,0.00000,0.00000,0.49945,0.00000,0.00000,0.00000,0.00200,0.00000,-2.076895,1.000000,0.000000,-0.598010,0.000000,0.000024,-0.000026,0.000000,1.518610,9.0845,0.0000,NULL,2016-09-30,1.16,NULL,NULL,16.42
2016-09-06,1.76,1.79,1.77,AAPL,116.35,2016-10-21,0.00000,105.00,1704,35249,13,30596,11.30,11.35,11.45,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.81436,0.00000,0.00000,0.00000,0.00250,0.00000,0.000000,1.000000,0.000000,-0.000719,0.000000,0.000024,-0.000027,0.000000,0.225969,12.5085,0.0000,NULL,2016-10-21,1.79,NULL,NULL,18.21
2016-09-13,1.89,1.94,1.95,AAPL,113.59,2016-10-28,0.00000,103.00,340,382,42,5805,10.50,10.59,10.65,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.72032,0.00000,0.00000,0.00000,0.00180,0.00000,0.000000,1.000000,0.000000,-0.000508,0.000000,0.000024,-0.000026,0.000000,2.116340,11.7259,0.0000,NULL,2016-10-28,1.94,NULL,NULL,20.15
2016-10-07,2.28,2.46,2.30,AAPL,110.00,2016-11-18,0.00000,110.00,73208,63503,38187,38683,0.03,0.04,0.04,0.06,0.06,0.07,0.18973,0.21427,0.23882,0.22905,0.21952,0.24383,0.26815,0.00280,0.00000,8.203288,0.441543,3.580134,-2.020848,0.002044,0.000008,-0.000008,-2.814830,0.990861,1.0950,0.0038,NULL,2016-11-18,2.40,NULL,NULL,22.55
2016-11-04,1.91,1.97,1.99,AAPL,115.93,2016-12-16,0.00000,105.00,1450,9396,59,29801,10.90,10.93,11.00,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.53427,0.00000,0.00000,0.00000,0.00460,0.00000,-0.364827,1.000000,0.000000,-0.106273,0.000000,0.000024,-0.000026,0.000000,1.513230,12.0943,0.0000,NULL,2016-12-16,1.97,NULL,NULL,24.52
